scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00847-bCPU9suPUw9,belief,422,skates,1_2_58,1_2,1,0.001902489494570897,0.9293061801383182,0.9452391704188443,0.9323275257666694,0.002323021478145098
00847-bCPU9suPUw9,belief,422,skates,1_0_13,1_0,2,0.0012145199196616375,0.9718846951660357,0.9767092601715524,0.9911530218160428,0.0012908740916442796
00847-bCPU9suPUw9,belief,422,skates,1_0_14,1_0,3,0.0011365271866560715,0.9469521219796478,0.9380528288204386,0.9911530222829298,0.001290873841423242
00847-bCPU9suPUw9,belief,422,skates,0_0_121,0_0,4,0.0004953684360021403,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0005710457207649264
00847-bCPU9suPUw9,belief,422,skates,0_1_20,0_1,5,0.0002845623499765537,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.00034209995955357137
00847-bCPU9suPUw9,belief,423,ski,0_2_62,0_2,1,0.07336932657042033,0.9784901090645245,0.9153200473523396,0.9961598268922964,0.08223488604301318
00847-bCPU9suPUw9,belief,423,ski,0_2_254,0_2,2,0.07243637608495282,0.982117387000423,0.9236801517117331,0.989220199769114,0.08071954918122422
00847-bCPU9suPUw9,belief,423,ski,0_2_98,0_2,3,0.06993793010673091,0.9495780360135,0.9386331792097166,0.9988527177627043,0.07855697589057853
00847-bCPU9suPUw9,belief,423,ski,1_2_6,1_2,4,0.05164787272156506,0.9714544889254447,0.9279938424436841,0.9858602980949762,0.058112493036517644
00847-bCPU9suPUw9,belief,423,ski,0_2_132,0_2,5,0.04335512904414475,0.783320874937119,0.9932097766195169,0.9988327411875426,0.05579137015369572
00847-bCPU9suPUw9,belief,424,sky,0_2_336,0_2,1,0.8577937023690081,0.9422673127717441,0.9597979358152273,0.989868891473272,0.9581891310267875
00847-bCPU9suPUw9,belief,424,sky,0_2_348,0_2,2,0.7576948516646694,0.9566383408579061,0.9024002276189065,0.9923288413546583,0.8844875889152483
00847-bCPU9suPUw9,belief,424,sky,1_4_213,1_4,3,0.5435036692328655,0.978424323458879,0.9379155492151564,0.9682307162921814,0.61169178465418
00847-bCPU9suPUw9,belief,424,sky,1_4_66,1_4,4,0.41815357679027,0.9727851225239699,0.9448777923546839,0.9912710657842172,0.45893462449108274
00847-bCPU9suPUw9,belief,424,sky,1_4_261,1_4,5,0.36338177157120544,0.9472227863306233,0.9312278372204055,0.9924184578433564,0.4151071539607001
00847-bCPU9suPUw9,belief,425,sled,1_2_58,1_2,1,0.01558869117978434,0.9293061801383182,0.9452391704188443,0.9323275257666694,0.019034462229699626
00847-bCPU9suPUw9,belief,425,sled,1_4_237,1_4,2,0.005592405458563839,0.963559720480698,0.9475630106305433,0.9655640888196348,0.0063435272483823146
00847-bCPU9suPUw9,belief,425,sled,1_4_85,1_4,3,0.00204044011259099,0.9725220500025226,0.9573267788799107,0.9843723887980406,0.002226408056792424
00847-bCPU9suPUw9,belief,425,sled,0_1_52,0_1,4,0.0018342871210586564,0.9756472557783127,0.9667846760308239,0.9278204126855808,0.0020959494703386454
00847-bCPU9suPUw9,belief,425,sled,1_4_333,1_4,5,0.0017045380153255729,0.9596541733413347,0.9315444463392639,0.978263618206661,0.001949092506686313
00847-bCPU9suPUw9,belief,426,sleeping bag,1_1_70,1_1,1,0.014368538121532597,0.9323608777111154,0.9354141707007224,0.999419552280184,0.016484537094725124
00847-bCPU9suPUw9,belief,426,sleeping bag,0_2_26,0_2,2,0.012312882717950904,0.9721337553096377,0.9198438581684124,0.9451892871947124,0.014568029620981882
00847-bCPU9suPUw9,belief,426,sleeping bag,1_1_49,1_1,3,0.012042624249480868,0.9875282130458138,0.96686008017256,0.9958178228838686,0.012665667990870174
00847-bCPU9suPUw9,belief,426,sleeping bag,1_1_36,1_1,4,0.009596800853177562,0.9950453902618785,0.9496122837580925,0.9998134408054065,0.010158235945218301
00847-bCPU9suPUw9,belief,426,sleeping bag,0_2_69,0_2,5,0.009127888320017803,0.9825165914289137,0.9095021173536175,0.969029112025432,0.010541195937096003
00847-bCPU9suPUw9,belief,427,smoke detector,1_2_7,1_2,1,0.6828422681317373,0.9773377151328473,0.9437427944289503,0.968209432762009,0.7646325462955413
00847-bCPU9suPUw9,belief,427,smoke detector,0_2_331,0_2,2,0.1921306312444026,0.9873634126687806,0.9364228893735442,0.9985445713396038,0.20810384465812534
00847-bCPU9suPUw9,belief,427,smoke detector,0_2_284,0_2,3,0.1349220726628585,0.9870919339071765,0.940688447954914,0.995555931320782,0.14595330248962193
00847-bCPU9suPUw9,belief,427,smoke detector,0_2_300,0_2,4,0.108963696206385,0.964014837880345,0.9155089710672812,0.9895199735393286,0.12477021946829515
00847-bCPU9suPUw9,belief,427,smoke detector,0_2_46,0_2,5,0.1060559674839497,0.9567169125145035,0.9922638202116698,0.9936874436763466,0.11242805572445994
00847-bCPU9suPUw9,belief,428,snack,0_0_20,0_0,1,0.06768015265802367,0.9558162924507192,0.9292816973908237,0.8341524826375847,0.09134695400879629
00847-bCPU9suPUw9,belief,428,snack,0_1_52,0_1,2,0.021551802933100002,0.9756472557783127,0.9667846760308239,0.9278204126855808,0.024626182795419265
00847-bCPU9suPUw9,belief,428,snack,0_0_141,0_0,3,0.01999739103599951,0.9819224308679418,0.9135833053231062,0.4531315832718042,0.04919530638143653
00847-bCPU9suPUw9,belief,428,snack,0_0_4,0_0,4,0.013545088536644798,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.015052768607361497
00847-bCPU9suPUw9,belief,428,snack,0_1_58,0_1,5,0.003726634125671439,0.9509849632752544,0.8970625175923091,0.9831554584350312,0.004443223926760754
00847-bCPU9suPUw9,belief,429,soap,1_4_148,1_4,1,0.13548450067286713,0.99217376965109,0.9704388242885794,0.9806729473606345,0.1434859956608463
00847-bCPU9suPUw9,belief,429,soap,1_4_333,1_4,2,0.06274527032775912,0.9596541733413347,0.9315444463392639,0.978263618206661,0.07174749704979934
00847-bCPU9suPUw9,belief,429,soap,1_4_126,1_4,3,0.059914466044622854,0.9827955028400963,0.9232371952679889,0.947146773874221,0.06971688197268136
00847-bCPU9suPUw9,belief,429,soap,0_0_212,0_0,4,0.03733727896813609,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.04226049502251876
00847-bCPU9suPUw9,belief,429,soap,1_4_328,1_4,5,0.03552644807225823,0.9604532926292239,0.9485197742122746,0.9225041364003069,0.04227278179133551
00847-bCPU9suPUw9,belief,430,socks,0_1_20,0_1,1,0.1478797307325342,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.17778054583314087
00847-bCPU9suPUw9,belief,430,socks,0_0_205,0_0,2,0.002674924071654849,0.9789207304452919,0.9416084567305552,0.9843866999205924,0.0029480024883777756
00847-bCPU9suPUw9,belief,430,socks,1_4_333,1_4,3,0.0023344088295102843,0.9596541733413347,0.9315444463392639,0.978263618206661,0.0026693325207368867
00847-bCPU9suPUw9,belief,430,socks,0_2_309,0_2,4,0.0008929177856579268,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.0010274624169074288
00847-bCPU9suPUw9,belief,430,socks,0_2_63,0_2,5,0.0007977743696877385,0.9840773510040206,0.9412996184074194,0.9605632094886899,0.0008965964432726732
00847-bCPU9suPUw9,belief,431,sofa,0_2_23,0_2,1,0.8316407984904169,0.9862496195875006,0.9441927082524477,0.9995793506617886,0.8934515775090601
00847-bCPU9suPUw9,belief,431,sofa,0_2_163,0_2,2,0.8075933401034692,0.9790556501315184,0.9158041727807615,0.993793421300595,0.9063305418683267
00847-bCPU9suPUw9,belief,431,sofa,0_2_165,0_2,3,0.803913629064533,0.9693365773153712,0.9319714963912306,0.9968956798721941,0.8926525432204544
00847-bCPU9suPUw9,belief,431,sofa,0_2_146,0_2,4,0.7964441395714409,0.9934448686622713,0.9301228811840155,0.9946874198561224,0.866531982474195
00847-bCPU9suPUw9,belief,431,sofa,0_2_12,0_2,5,0.6827708886316521,0.9184569085772659,0.949399980315275,0.9996684969783155,0.7832690856087899
00847-bCPU9suPUw9,belief,432,solarium,0_2_98,0_2,1,0.011807946339984315,0.9495780360135,0.9386331792097166,0.9988527177627043,0.013263139966135767
00847-bCPU9suPUw9,belief,432,solarium,0_2_122,0_2,2,0.007200946543458895,0.9636027730521939,0.9313190768491297,0.998543000294776,0.00803574737589866
00847-bCPU9suPUw9,belief,432,solarium,0_2_132,0_2,3,0.006231522844525424,0.783320874937119,0.9932097766195169,0.9988327411875426,0.008019009637501752
00847-bCPU9suPUw9,belief,432,solarium,0_2_42,0_2,4,0.004351541638868445,0.9655165892014805,0.932009892141179,0.9988826651620342,0.0048411485065798215
00847-bCPU9suPUw9,belief,432,solarium,0_2_51,0_2,5,0.004007697909668716,0.9879455265722105,0.9193819912093341,0.9991884049560128,0.004415893601493343
00847-bCPU9suPUw9,belief,433,speaker,1_3_49,1_3,1,0.2944393241565311,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.3328318705472959
00847-bCPU9suPUw9,belief,433,speaker,1_4_278,1_4,2,0.08995455958225211,0.978543883044493,0.9386913383932867,0.9973038564044621,0.09819572166488885
00847-bCPU9suPUw9,belief,433,speaker,1_4_155,1_4,3,0.041506114438498914,0.9677963261750706,0.9163951762858948,0.999760931001942,0.04681113316157003
00847-bCPU9suPUw9,belief,433,speaker,0_2_271,0_2,4,0.04093164208241866,0.962668301979982,0.9645721560036902,0.9957172578114508,0.044270226138724944
00847-bCPU9suPUw9,belief,433,speaker,1_4_3,1_4,5,0.04092428620060967,0.9492777438796313,0.9139345391529852,0.9990872730834073,0.04721383710244121
00847-bCPU9suPUw9,belief,434,speaker stand,1_3_49,1_3,1,0.017775454030289597,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.020093231879528224
00847-bCPU9suPUw9,belief,434,speaker stand,0_0_121,0_0,2,0.0028788084045623624,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0033186030858056922
00847-bCPU9suPUw9,belief,434,speaker stand,1_4_155,1_4,3,0.0027330317068985444,0.9677963261750706,0.9163951762858948,0.999760931001942,0.0030823485382132938
00847-bCPU9suPUw9,belief,434,speaker stand,1_4_3,1_4,4,0.0008190851095011865,0.9492777438796313,0.9139345391529852,0.9990872730834073,0.0009449682455902706
00847-bCPU9suPUw9,belief,434,speaker stand,0_0_251,0_0,5,0.0007465179828020508,0.9958401486371298,0.9407255420913624,0.9974732050842817,0.0007988890496382826
00847-bCPU9suPUw9,belief,435,spices,0_0_121,0_0,1,0.0008606524370130735,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0009921340471117494
00847-bCPU9suPUw9,belief,435,spices,0_0_20,0_0,2,0.0008605453476382936,0.9558162924507192,0.9292816973908237,0.8341524826375847,0.0011614660015675895
00847-bCPU9suPUw9,belief,435,spices,1_2_58,1_2,3,0.000518950474303574,0.9293061801383182,0.9452391704188443,0.9323275257666694,0.0006336608435110932
00847-bCPU9suPUw9,belief,435,spices,0_2_263,0_2,4,0.0003616686683140284,0.9666385543566175,0.9414456342630766,0.9733096724486212,0.0004083198460601079
00847-bCPU9suPUw9,belief,435,spices,0_2_247,0_2,5,0.00034261146165768603,0.979711549400011,0.9255274494838945,0.9982680538477267,0.00037850113224539427
00847-bCPU9suPUw9,belief,436,sponge,0_0_20,0_0,1,0.04772372451311635,0.9558162924507192,0.9292816973908237,0.8341524826375847,0.06441204248246155
00847-bCPU9suPUw9,belief,436,sponge,1_4_333,1_4,2,0.009914188702754852,0.9596541733413347,0.9315444463392639,0.978263618206661,0.011336603077592662
00847-bCPU9suPUw9,belief,436,sponge,1_4_328,1_4,3,0.005069474742061552,0.9604532926292239,0.9485197742122746,0.9225041364003069,0.006032148193705785
00847-bCPU9suPUw9,belief,436,sponge,0_1_52,0_1,4,0.0023313490051100672,0.9756472557783127,0.9667846760308239,0.9278204126855808,0.0026639175821148438
00847-bCPU9suPUw9,belief,436,sponge,0_2_292,0_2,5,0.0014778286797016366,0.9842554975406272,0.9291218997752065,0.4643038225405581,0.0034804971737651285
00847-bCPU9suPUw9,belief,437,spray can,0_2_284,0_2,1,0.0512878192426867,0.9870919339071765,0.940688447954914,0.995555931320782,0.05548111178714168
00847-bCPU9suPUw9,belief,437,spray can,0_0_212,0_0,2,0.03162475217044136,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.03579472630632475
00847-bCPU9suPUw9,belief,437,spray can,1_4_328,1_4,3,0.03085620637324451,0.9604532926292239,0.9485197742122746,0.9225041364003069,0.03671567943610831
00847-bCPU9suPUw9,belief,437,spray can,0_2_323,0_2,4,0.015438167364363093,0.9908219964921844,0.961959035285255,0.9961200986251464,0.016260422441804295
00847-bCPU9suPUw9,belief,437,spray can,1_3_4,1_3,5,0.010422301933525684,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.011322268093709256
00847-bCPU9suPUw9,belief,438,sprinkler,0_2_46,0_2,1,0.0012097432979344856,0.9567169125145035,0.9922638202116698,0.9936874436763466,0.0012824274780488295
00847-bCPU9suPUw9,belief,438,sprinkler,0_2_164,0_2,2,0.0009894693194471467,0.9753239312052501,0.9260679612954141,0.9680353951858965,0.001131668833753978
00847-bCPU9suPUw9,belief,438,sprinkler,0_2_196,0_2,3,0.0009038540178815914,0.9778065554750791,0.9330570278647508,0.9952766117194342,0.0009953902017814248
00847-bCPU9suPUw9,belief,438,sprinkler,0_0_242,0_0,4,0.0007981531761853366,0.9155555455123677,0.9501809387941642,0.995837606186901,0.00092131196659349
00847-bCPU9suPUw9,belief,438,sprinkler,0_0_230,0_0,5,0.0007919831004608974,0.9166186769803365,0.9141005712007116,0.9942354926162189,0.0009507010409166251
00847-bCPU9suPUw9,belief,439,square,0_2_128,0_2,1,0.046603550076121346,0.9646437466144562,0.9485383028990915,0.9982302057660609,0.05102305607187924
00847-bCPU9suPUw9,belief,439,square,1_4_305,1_4,2,0.04367012235498782,0.9803690094225991,0.9173311822905326,0.9881609252321623,0.049140661840048325
00847-bCPU9suPUw9,belief,439,square,0_0_133,0_0,3,0.043323796232532165,0.9739733717502285,0.9213976511405337,0.9878747257834515,0.04886866170710213
00847-bCPU9suPUw9,belief,439,square,0_0_139,0_0,4,0.042302822082393145,0.9774993402545592,0.9139152047112395,0.993184630694904,0.047677884232173694
00847-bCPU9suPUw9,belief,439,square,1_4_261,1_4,5,0.040447521464814264,0.9472227863306233,0.9312278372204055,0.9924184578433564,0.04620500210405663
00847-bCPU9suPUw9,belief,440,stack,0_2_315,0_2,1,0.030759987605781393,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.033261706506986725
00847-bCPU9suPUw9,belief,440,stack,0_2_309,0_2,2,0.02586360197669366,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.02976072313009763
00847-bCPU9suPUw9,belief,440,stack,0_0_121,0_0,3,0.02041275016132226,0.980537410238765,0.9074141339458586,0.9749621184654413,0.023531199772720838
00847-bCPU9suPUw9,belief,440,stack,0_2_169,0_2,4,0.02015278853041999,0.9544576904593849,0.9360662545623567,0.9869383335091076,0.022855033351556867
00847-bCPU9suPUw9,belief,440,stack,0_2_313,0_2,5,0.014793950438757102,0.9640882213910421,0.9083422631211608,0.9784874265776927,0.017264842136153785
00847-bCPU9suPUw9,belief,441,stack of books / papers,1_1_15,1_1,1,0.006632785563749334,0.9964169804949806,0.9436596214191183,0.9997967026281712,0.007055499485860711
00847-bCPU9suPUw9,belief,441,stack of books / papers,1_1_55,1_1,2,0.001189146408342819,0.9178449023930912,0.9308473227758793,0.999633114120861,0.001392345257783714
00847-bCPU9suPUw9,belief,441,stack of books / papers,1_4_331,1_4,3,0.0008777974289245234,0.9908098926146826,0.9439883122257668,0.9950480926235806,0.0009431771736091773
00847-bCPU9suPUw9,belief,441,stack of books / papers,1_4_367,1_4,4,0.0007289956714364254,0.8728946095451395,0.9928650914332364,0.9963765501560385,0.0008442078745319495
00847-bCPU9suPUw9,belief,441,stack of books / papers,1_4_209,1_4,5,0.0007228265627241318,0.6905394554138183,0.9920797415254472,0.9728626751183557,0.0010845447664467654
00847-bCPU9suPUw9,belief,442,stack of stuff,0_1_58,0_1,1,0.03348306294455924,0.9509849632752544,0.8970625175923091,0.9831554584350312,0.03992147911480233
00847-bCPU9suPUw9,belief,442,stack of stuff,0_2_69,0_2,2,0.032729698608468125,0.9825165914289137,0.9095021173536175,0.969029112025432,0.03779736932553618
00847-bCPU9suPUw9,belief,442,stack of stuff,0_1_21,0_1,3,0.026689844368026627,0.9668342461107468,0.921719750376947,0.9942681034561754,0.030122541781620663
00847-bCPU9suPUw9,belief,442,stack of stuff,1_4_333,1_4,4,0.02607976510421917,0.9596541733413347,0.9315444463392639,0.978263618206661,0.029821496665806954
00847-bCPU9suPUw9,belief,442,stack of stuff,1_4_209,1_4,5,0.024451803248058224,0.6905394554138183,0.9920797415254472,0.9728626751183557,0.03668801979678855
00847-bCPU9suPUw9,belief,443,stack of yarns,0_1_20,0_1,1,0.0009561687205309359,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.0011495030198020745
00847-bCPU9suPUw9,belief,443,stack of yarns,0_0_121,0_0,2,0.00022326144370964044,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0002573690263172901
00847-bCPU9suPUw9,belief,443,stack of yarns,0_1_58,0_1,3,0.00021310186010792614,0.9509849632752544,0.8970625175923091,0.9831554584350312,0.00025407894945902743
00847-bCPU9suPUw9,belief,443,stack of yarns,1_4_282,1_4,4,0.00014731078741285023,0.9820655992587496,0.885348459329415,0.9859951518664664,0.00017183239253940614
00847-bCPU9suPUw9,belief,443,stack of yarns,0_2_136,0_2,5,8.657660302997819e-05,0.9841152340640581,0.9277847367971246,0.9791478550795489,9.684096008690702e-05
00847-bCPU9suPUw9,belief,444,stage,0_0_121,0_0,1,0.000954354718750144,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0011001511978282969
00847-bCPU9suPUw9,belief,444,stage,1_3_49,1_3,2,0.00047566337104603215,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.0005376860919974084
00847-bCPU9suPUw9,belief,444,stage,0_2_309,0_2,3,0.0003806958916706889,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.00043805905453488526
00847-bCPU9suPUw9,belief,444,stage,0_2_315,0_2,4,0.00034503275349911017,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.0003730943695187931
00847-bCPU9suPUw9,belief,444,stage,1_1_72,1_1,5,0.0002861912361989542,0.9962260723114014,0.93748408002247,0.9945068197205462,0.00030812487471536406
00847-bCPU9suPUw9,belief,445,stained glass,0_0_240,0_0,1,0.0018832994035591463,0.9714243010032002,0.9515231931813748,0.9798090267585658,0.0020794553065021015
00847-bCPU9suPUw9,belief,445,stained glass,1_4_328,1_4,2,0.0003349040212214695,0.9604532926292239,0.9485197742122746,0.9225041364003069,0.00039850098668296367
00847-bCPU9suPUw9,belief,445,stained glass,0_0_244,0_0,3,0.00023606955210342878,0.9715390748033921,0.9448291453079254,0.993442282800629,0.0002588712266670244
00847-bCPU9suPUw9,belief,445,stained glass,0_0_149,0_0,4,0.00022091172419793425,0.9807193643960451,0.8596140798961321,0.9987752045696063,0.00026236309309432516
00847-bCPU9suPUw9,belief,445,stained glass,1_4_278,1_4,5,0.00020917610336598853,0.978543883044493,0.9386913383932867,0.9973038564044621,0.00022833971418970936
00847-bCPU9suPUw9,belief,446,stand,0_0_121,0_0,1,0.012492935884625682,0.980537410238765,0.9074141339458586,0.9749621184654413,0.014401477886401434
00847-bCPU9suPUw9,belief,446,stand,1_3_101,1_3,2,0.006245411729851262,0.9893706900232927,0.9196818511375601,0.9977036786950922,0.006879594561289841
00847-bCPU9suPUw9,belief,446,stand,0_0_222,0_0,3,0.005686335245498154,0.9158352406742973,0.9282724007985054,0.9856950788308945,0.0067857379331297644
00847-bCPU9suPUw9,belief,446,stand,0_1_21,0_1,4,0.0027439745360974778,0.9668342461107468,0.921719750376947,0.9942681034561754,0.003096889081538349
00847-bCPU9suPUw9,belief,446,stand,1_4_282,1_4,5,0.0022546800350410714,0.9820655992587496,0.885348459329415,0.9859951518664664,0.002629997922325567
00847-bCPU9suPUw9,belief,447,star,1_4_241,1_4,1,0.05217436557349603,0.9584791129543668,0.952463328879928,0.9233552421498867,0.06189526700421057
00847-bCPU9suPUw9,belief,447,star,0_1_57,0_1,2,0.04804591021442012,0.9163877648265307,0.9120083681385636,0.9260759305481928,0.06207714334135715
00847-bCPU9suPUw9,belief,447,star,0_2_46,0_2,3,0.03215850605127688,0.9567169125145035,0.9922638202116698,0.9936874436763466,0.03409066360075877
00847-bCPU9suPUw9,belief,447,star,0_0_121,0_0,4,0.032126276937922256,0.980537410238765,0.9074141339458586,0.9749621184654413,0.03703419845956876
00847-bCPU9suPUw9,belief,447,star,0_2_121,0_2,5,0.029825998835773235,0.927454593178509,0.9223524558086724,0.8061381993848,0.04325097785240023
00847-bCPU9suPUw9,belief,448,stationery,0_0_134,0_0,1,0.008626735348368345,0.966778278982133,0.9177266758111017,0.987415581782145,0.009847052619316767
00847-bCPU9suPUw9,belief,448,stationery,1_3_80,1_3,2,0.0062651748604493455,0.9890335468801627,0.928046241658231,0.9921703565657356,0.006879649464196604
00847-bCPU9suPUw9,belief,448,stationery,1_4_282,1_4,3,0.004678813375423976,0.9820655992587496,0.885348459329415,0.9859951518664664,0.005457656636450403
00847-bCPU9suPUw9,belief,448,stationery,0_0_137,0_0,4,0.004310285103933466,0.9611991548897947,0.9558155101439146,0.9877854654023952,0.004749587709813049
00847-bCPU9suPUw9,belief,448,stationery,0_0_264,0_0,5,0.003776430385960443,0.9598997520548957,0.9217683003870645,0.9951656092943066,0.0042888264824891865
00847-bCPU9suPUw9,belief,449,steel plate,1_4_323,1_4,1,0.43857267486244556,0.9455087115722043,0.9441626929984269,0.9965468705047039,0.4929824618898087
00847-bCPU9suPUw9,belief,449,steel plate,0_0_257,0_0,2,0.02802727656658262,0.9813748399416605,0.95938786654052,0.9972264438161749,0.029850937255042658
00847-bCPU9suPUw9,belief,449,steel plate,0_0_256,0_0,3,0.026711793199943823,0.9791173779964447,0.9159653553856921,0.9970928739794201,0.029871265706718594
00847-bCPU9suPUw9,belief,449,steel plate,0_2_92,0_2,4,0.024427118294340324,0.9739298569933931,0.9438623585887784,0.9959729586191018,0.026680154604049926
00847-bCPU9suPUw9,belief,449,steel plate,0_0_176,0_0,5,0.02099518229227792,0.9772190706656173,0.9398073436493006,0.9979582578396026,0.022907437249715706
00847-bCPU9suPUw9,belief,450,step stool,0_2_309,0_2,1,0.40642283047314093,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.46766252211742415
00847-bCPU9suPUw9,belief,450,step stool,0_2_315,0_2,2,0.37307737460374557,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.40341986796297014
00847-bCPU9suPUw9,belief,450,step stool,0_2_308,0_2,3,0.295965761583631,0.9875811462866516,0.9392715606435618,0.9873392738537596,0.32315516186383747
00847-bCPU9suPUw9,belief,450,step stool,0_2_316,0_2,4,0.26433894005748915,0.976288036189925,0.9499342023476953,0.992200105874712,0.2872700719402786
00847-bCPU9suPUw9,belief,450,step stool,0_2_322,0_2,5,0.23822464577230096,0.9915297495626615,0.9673118599010523,0.991433565821556,0.25052484949192944
00847-bCPU9suPUw9,belief,451,stick,1_2_60,1_2,1,0.7831461202298462,0.9947484274705249,0.955796650179743,0.9959775991888625,0.827017052861696
00847-bCPU9suPUw9,belief,451,stick,0_2_111,0_2,2,0.7674773006752711,0.9642705262466795,0.9144279349250128,0.9915067381863434,0.8778523825332738
00847-bCPU9suPUw9,belief,451,stick,0_2_223,0_2,3,0.7406374854273461,0.9901965769985998,0.9174174062216531,0.9808145287494577,0.831247595556333
00847-bCPU9suPUw9,belief,451,stick,0_2_79,0_2,4,0.7081002945905471,0.9794926436508403,0.920200405167384,0.9903711961008435,0.7932556524729822
00847-bCPU9suPUw9,belief,451,stick,0_2_298,0_2,5,0.6836780294062362,0.9520456065182332,0.9161622842374957,0.9912514270026098,0.7907471508861864
00847-bCPU9suPUw9,belief,452,stone,0_0_208,0_0,1,0.40722416784342835,0.9456783402323937,0.9345773540972708,0.5252727287116182,0.877182574130597
00847-bCPU9suPUw9,belief,452,stone,0_2_315,0_2,2,0.37117178985891963,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.40135930144652987
00847-bCPU9suPUw9,belief,452,stone,0_2_309,0_2,3,0.3378520698316786,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.38875953621044584
00847-bCPU9suPUw9,belief,452,stone,0_2_316,0_2,4,0.28369943877637194,0.976288036189925,0.9499342023476953,0.992200105874712,0.308310074062416
00847-bCPU9suPUw9,belief,452,stone,0_2_322,0_2,5,0.26946607251342675,0.9915297495626615,0.9673118599010523,0.991433565821556,0.2833793583394927
00847-bCPU9suPUw9,belief,453,stonework,0_2_309,0_2,1,0.00690226383500378,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.00794229524369959
00847-bCPU9suPUw9,belief,453,stonework,0_2_315,0_2,2,0.00646828944625924,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.006994357342435255
00847-bCPU9suPUw9,belief,453,stonework,1_4_367,1_4,3,0.00441448198260534,0.8728946095451395,0.9928650914332364,0.9963765501560385,0.005112157174200511
00847-bCPU9suPUw9,belief,453,stonework,0_2_313,0_2,4,0.004284190769445695,0.9640882213910421,0.9083422631211608,0.9784874265776927,0.004999738076847397
00847-bCPU9suPUw9,belief,453,stonework,0_2_307,0_2,5,0.004184073835356691,0.9640401076347911,0.9505780535481725,0.990653653221086,0.004608871593723347
00847-bCPU9suPUw9,belief,454,stool,0_0_235,0_0,1,0.5480731753545521,0.9671138260334371,0.9000684254092766,0.9898343528303527,0.6360963529542002
00847-bCPU9suPUw9,belief,454,stool,0_1_28,0_1,2,0.41539866024943095,0.9800328733394298,0.9476457523588722,0.9906294902194217,0.45150979393223595
00847-bCPU9suPUw9,belief,454,stool,0_0_4,0_0,3,0.41323644007231686,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.45923306412578174
00847-bCPU9suPUw9,belief,454,stool,1_4_359,1_4,4,0.1700260138706376,0.9222874126269561,0.937465564120963,0.9932423760058563,0.1979878446775126
00847-bCPU9suPUw9,belief,454,stool,0_0_222,0_0,5,0.12878997116465787,0.9158352406742973,0.9282724007985054,0.9856950788308945,0.15369037438139052
00847-bCPU9suPUw9,belief,455,storage,1_3_80,1_3,1,0.18543854014784247,0.9890335468801627,0.928046241658231,0.9921703565657356,0.2036259452905368
00847-bCPU9suPUw9,belief,455,storage,1_4_18,1_4,2,0.15787053132125586,0.9425170142276138,0.9270390851064723,0.9990206355868602,0.1808586846068531
00847-bCPU9suPUw9,belief,455,storage,1_4_279,1_4,3,0.15084363907227763,0.9838432931580439,0.9343754411518848,0.9990681455987661,0.16424212091314358
00847-bCPU9suPUw9,belief,455,storage,1_4_278,1_4,4,0.12596502250230443,0.978543883044493,0.9386913383932867,0.9973038564044621,0.13750527318003983
00847-bCPU9suPUw9,belief,455,storage,1_4_331,1_4,5,0.11714052084285308,0.9908098926146826,0.9439883122257668,0.9950480926235806,0.12586533261897828
00847-bCPU9suPUw9,belief,456,strings,1_4_282,1_4,1,0.0075413857220615775,0.9820655992587496,0.885348459329415,0.9859951518664664,0.008796737662209507
00847-bCPU9suPUw9,belief,456,strings,0_0_121,0_0,2,0.005716079649374737,0.980537410238765,0.9074141339458586,0.9749621184654413,0.00658932339264511
00847-bCPU9suPUw9,belief,456,strings,1_2_67,1_2,3,0.004777341355931845,0.9697050783369277,0.9365615710026757,0.737039973898197,0.007137058022230412
00847-bCPU9suPUw9,belief,456,strings,0_2_76,0_2,4,0.0046930208075472105,0.984385157870063,0.9202547648698964,0.993237239377537,0.005215865139369516
