scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00824-Dd4bFSTQ8gi,hovsg,410,shoehorn,0_5_378,0_5,4,0.24720619263334215
00824-Dd4bFSTQ8gi,hovsg,410,shoehorn,0_5_295,0_5,5,0.24508727217183363
00824-Dd4bFSTQ8gi,hovsg,411,shovel,0_2_145,0_2,1,0.2788783239491719
00824-Dd4bFSTQ8gi,hovsg,411,shovel,0_0_47,0_0,2,0.2619180620096737
00824-Dd4bFSTQ8gi,hovsg,411,shovel,0_5_213,0_5,3,0.26169218391518967
00824-Dd4bFSTQ8gi,hovsg,411,shovel,0_2_168,0_2,4,0.2599185465112222
00824-Dd4bFSTQ8gi,hovsg,411,shovel,0_0_71,0_0,5,0.2576541458549037
00824-Dd4bFSTQ8gi,hovsg,412,shower,0_4_29,0_4,1,0.28877123894598744
00824-Dd4bFSTQ8gi,hovsg,412,shower,0_4_43,0_4,2,0.28486913917431356
00824-Dd4bFSTQ8gi,hovsg,412,shower,0_4_42,0_4,3,0.28443609421901783
00824-Dd4bFSTQ8gi,hovsg,412,shower,0_4_144,0_4,4,0.28114878930785486
00824-Dd4bFSTQ8gi,hovsg,412,shower,0_4_65,0_4,5,0.28052632089850926
00824-Dd4bFSTQ8gi,hovsg,413,shower seat,0_1_74,0_1,1,0.2749761733019143
00824-Dd4bFSTQ8gi,hovsg,413,shower seat,0_4_99,0_4,2,0.2690396275089061
00824-Dd4bFSTQ8gi,hovsg,413,shower seat,0_4_42,0_4,3,0.26848424843351965
00824-Dd4bFSTQ8gi,hovsg,413,shower seat,0_4_54,0_4,4,0.2680722247794481
00824-Dd4bFSTQ8gi,hovsg,413,shower seat,0_2_104,0_2,5,0.26582859890427935
00824-Dd4bFSTQ8gi,hovsg,414,shredder,0_6_79,0_6,1,0.2738696664070075
00824-Dd4bFSTQ8gi,hovsg,414,shredder,0_5_423,0_5,2,0.2644855413862904
00824-Dd4bFSTQ8gi,hovsg,414,shredder,0_1_75,0_1,3,0.26120065346687477
00824-Dd4bFSTQ8gi,hovsg,414,shredder,0_1_62,0_1,4,0.2601232911389181
00824-Dd4bFSTQ8gi,hovsg,414,shredder,0_1_29,0_1,5,0.25699312838919136
00824-Dd4bFSTQ8gi,hovsg,415,side table,0_2_161,0_2,1,0.30639185069779323
00824-Dd4bFSTQ8gi,hovsg,415,side table,0_2_195,0_2,2,0.30288938378378016
00824-Dd4bFSTQ8gi,hovsg,415,side table,0_2_198,0_2,3,0.3022727086374491
00824-Dd4bFSTQ8gi,hovsg,415,side table,0_5_158,0_5,4,0.3011323715625753
00824-Dd4bFSTQ8gi,hovsg,415,side table,0_5_396,0_5,5,0.2876114055639194
00824-Dd4bFSTQ8gi,hovsg,416,sideboard,0_2_161,0_2,1,0.27996834934629056
00824-Dd4bFSTQ8gi,hovsg,416,sideboard,0_2_195,0_2,2,0.27976753759959794
00824-Dd4bFSTQ8gi,hovsg,416,sideboard,0_2_198,0_2,3,0.26996803420470217
00824-Dd4bFSTQ8gi,hovsg,416,sideboard,0_5_158,0_5,4,0.2559846707356419
00824-Dd4bFSTQ8gi,hovsg,416,sideboard,0_5_71,0_5,5,0.25340965708914565
00824-Dd4bFSTQ8gi,hovsg,417,sign,0_5_16,0_5,1,0.30320274580639955
00824-Dd4bFSTQ8gi,hovsg,417,sign,0_6_2,0_6,2,0.2631109961669016
00824-Dd4bFSTQ8gi,hovsg,417,sign,0_2_28,0_2,3,0.25061290551166293
00824-Dd4bFSTQ8gi,hovsg,417,sign,0_0_30,0_0,4,0.2462437372686828
00824-Dd4bFSTQ8gi,hovsg,417,sign,0_4_116,0_4,5,0.23473930632129486
00824-Dd4bFSTQ8gi,hovsg,418,silicone gun,0_2_85,0_2,1,0.23863681839938297
00824-Dd4bFSTQ8gi,hovsg,418,silicone gun,0_2_137,0_2,2,0.2345343361844954
00824-Dd4bFSTQ8gi,hovsg,418,silicone gun,0_2_148,0_2,3,0.23198507138951685
00824-Dd4bFSTQ8gi,hovsg,418,silicone gun,0_2_159,0_2,4,0.22898322040568664
00824-Dd4bFSTQ8gi,hovsg,418,silicone gun,0_2_145,0_2,5,0.21549907006860344
00824-Dd4bFSTQ8gi,hovsg,419,silicone tube,0_2_30,0_2,1,0.2515624136706299
00824-Dd4bFSTQ8gi,hovsg,419,silicone tube,0_1_12,0_1,2,0.24641754228522203
00824-Dd4bFSTQ8gi,hovsg,419,silicone tube,0_1_5,0_1,3,0.2398297013150038
00824-Dd4bFSTQ8gi,hovsg,419,silicone tube,0_2_27,0_2,4,0.23671776813317896
00824-Dd4bFSTQ8gi,hovsg,419,silicone tube,0_4_142,0_4,5,0.23412304754625013
00824-Dd4bFSTQ8gi,hovsg,420,sink,0_5_66,0_5,1,0.30520740337856817
00824-Dd4bFSTQ8gi,hovsg,420,sink,0_5_111,0_5,2,0.30128937376494813
00824-Dd4bFSTQ8gi,hovsg,420,sink,0_2_131,0_2,3,0.30089729921742037
00824-Dd4bFSTQ8gi,hovsg,420,sink,0_5_34,0_5,4,0.2974048058013288
00824-Dd4bFSTQ8gi,hovsg,420,sink,0_4_86,0_4,5,0.29685846400627514
00824-Dd4bFSTQ8gi,hovsg,421,skateboard,0_3_3,0_3,1,0.2686841931009531
00824-Dd4bFSTQ8gi,hovsg,421,skateboard,0_3_65,0_3,2,0.2590883640521594
00824-Dd4bFSTQ8gi,hovsg,421,skateboard,0_3_29,0_3,3,0.25906145474514874
00824-Dd4bFSTQ8gi,hovsg,421,skateboard,0_3_25,0_3,4,0.2584917538995211
00824-Dd4bFSTQ8gi,hovsg,421,skateboard,0_0_47,0_0,5,0.25654035323795876
00824-Dd4bFSTQ8gi,hovsg,422,skates,0_3_3,0_3,1,0.24746475678788177
00824-Dd4bFSTQ8gi,hovsg,422,skates,0_5_423,0_5,2,0.2432523959758079
00824-Dd4bFSTQ8gi,hovsg,422,skates,0_3_29,0_3,3,0.23624833995038017
00824-Dd4bFSTQ8gi,hovsg,422,skates,0_5_213,0_5,4,0.23222832993273962
00824-Dd4bFSTQ8gi,hovsg,422,skates,0_5_2,0_5,5,0.2271945296023116
00824-Dd4bFSTQ8gi,hovsg,423,ski,0_0_47,0_0,1,0.2559192498055521
00824-Dd4bFSTQ8gi,hovsg,423,ski,0_5_213,0_5,2,0.24039539698924195
00824-Dd4bFSTQ8gi,hovsg,423,ski,0_5_233,0_5,3,0.23866961209441112
00824-Dd4bFSTQ8gi,hovsg,423,ski,0_0_71,0_0,4,0.23482723197387612
00824-Dd4bFSTQ8gi,hovsg,423,ski,0_1_55,0_1,5,0.23477171565971125
00824-Dd4bFSTQ8gi,hovsg,424,sky,0_2_204,0_2,1,0.260732572665613
00824-Dd4bFSTQ8gi,hovsg,424,sky,0_3_44,0_3,2,0.2578291321439032
00824-Dd4bFSTQ8gi,hovsg,424,sky,0_3_36,0_3,3,0.25604030957469914
00824-Dd4bFSTQ8gi,hovsg,424,sky,0_3_43,0_3,4,0.25324574964151325
00824-Dd4bFSTQ8gi,hovsg,424,sky,0_3_5,0_3,5,0.25321917206966027
00824-Dd4bFSTQ8gi,hovsg,425,sled,0_3_3,0_3,1,0.2513998900774793
00824-Dd4bFSTQ8gi,hovsg,425,sled,0_1_52,0_1,2,0.24795212436374783
00824-Dd4bFSTQ8gi,hovsg,425,sled,0_5_259,0_5,3,0.24650760458746057
00824-Dd4bFSTQ8gi,hovsg,425,sled,0_1_75,0_1,4,0.24243996472903945
00824-Dd4bFSTQ8gi,hovsg,425,sled,0_3_37,0_3,5,0.23744185731032835
00824-Dd4bFSTQ8gi,hovsg,426,sleeping bag,0_1_43,0_1,1,0.2804948902752963
00824-Dd4bFSTQ8gi,hovsg,426,sleeping bag,0_1_75,0_1,2,0.2781793148157325
00824-Dd4bFSTQ8gi,hovsg,426,sleeping bag,0_1_62,0_1,3,0.27677731320163
00824-Dd4bFSTQ8gi,hovsg,426,sleeping bag,0_1_69,0_1,4,0.2709888831542237
00824-Dd4bFSTQ8gi,hovsg,426,sleeping bag,0_1_30,0_1,5,0.2693962575607434
00824-Dd4bFSTQ8gi,hovsg,427,smoke detector,0_0_42,0_0,1,0.3181951219762077
00824-Dd4bFSTQ8gi,hovsg,427,smoke detector,0_0_76,0_0,2,0.305034875709219
00824-Dd4bFSTQ8gi,hovsg,427,smoke detector,0_0_43,0_0,3,0.2996151976948293
00824-Dd4bFSTQ8gi,hovsg,427,smoke detector,0_2_204,0_2,4,0.28914219356893517
00824-Dd4bFSTQ8gi,hovsg,427,smoke detector,0_0_10,0_0,5,0.28396803064932824
00824-Dd4bFSTQ8gi,hovsg,428,snack,0_5_23,0_5,1,0.24530897199748794
00824-Dd4bFSTQ8gi,hovsg,428,snack,0_5_28,0_5,2,0.2410052002838234
00824-Dd4bFSTQ8gi,hovsg,428,snack,0_4_116,0_4,3,0.23896023581966302
00824-Dd4bFSTQ8gi,hovsg,428,snack,0_2_164,0_2,4,0.236715419876951
00824-Dd4bFSTQ8gi,hovsg,428,snack,0_5_177,0_5,5,0.23552999356173715
00824-Dd4bFSTQ8gi,hovsg,429,soap,0_2_22,0_2,1,0.2911653846487419
00824-Dd4bFSTQ8gi,hovsg,429,soap,0_2_36,0_2,2,0.28204632419755027
00824-Dd4bFSTQ8gi,hovsg,429,soap,0_5_23,0_5,3,0.27768467782768474
00824-Dd4bFSTQ8gi,hovsg,429,soap,0_2_21,0_2,4,0.27622690229218694
00824-Dd4bFSTQ8gi,hovsg,429,soap,0_2_164,0_2,5,0.26763531201465823
00824-Dd4bFSTQ8gi,hovsg,430,socks,0_3_29,0_3,1,0.24689142866797825
00824-Dd4bFSTQ8gi,hovsg,430,socks,0_1_9,0_1,2,0.2447053454255423
00824-Dd4bFSTQ8gi,hovsg,430,socks,0_0_8,0_0,3,0.22944092258349397
00824-Dd4bFSTQ8gi,hovsg,430,socks,0_3_37,0_3,4,0.22931830234182254
00824-Dd4bFSTQ8gi,hovsg,430,socks,0_2_179,0_2,5,0.22840639552342218
00824-Dd4bFSTQ8gi,hovsg,431,sofa,0_6_66,0_6,1,0.3246667435002252
00824-Dd4bFSTQ8gi,hovsg,431,sofa,0_5_193,0_5,2,0.31405497851861597
00824-Dd4bFSTQ8gi,hovsg,431,sofa,0_6_43,0_6,3,0.31161546694746944
00824-Dd4bFSTQ8gi,hovsg,431,sofa,0_5_249,0_5,4,0.3086146289205408
00824-Dd4bFSTQ8gi,hovsg,431,sofa,0_6_19,0_6,5,0.3055491969111842
00824-Dd4bFSTQ8gi,hovsg,432,solarium,0_5_65,0_5,1,0.2493706276740719
00824-Dd4bFSTQ8gi,hovsg,432,solarium,0_6_67,0_6,2,0.2288031924686227
00824-Dd4bFSTQ8gi,hovsg,432,solarium,0_6_61,0_6,3,0.22817802914960278
00824-Dd4bFSTQ8gi,hovsg,432,solarium,0_6_41,0_6,4,0.22772855025971353
00824-Dd4bFSTQ8gi,hovsg,432,solarium,0_6_8,0_6,5,0.21364065124151668
00824-Dd4bFSTQ8gi,hovsg,433,speaker,0_5_276,0_5,1,0.25946817434194713
00824-Dd4bFSTQ8gi,hovsg,433,speaker,0_0_55,0_0,2,0.258548764413669
00824-Dd4bFSTQ8gi,hovsg,433,speaker,0_5_221,0_5,3,0.2580205512526089
00824-Dd4bFSTQ8gi,hovsg,433,speaker,0_5_88,0_5,4,0.2505166920683738
00824-Dd4bFSTQ8gi,hovsg,433,speaker,0_1_35,0_1,5,0.24953059834635063
00824-Dd4bFSTQ8gi,hovsg,434,speaker stand,0_2_116,0_2,1,0.2382670973406845
00824-Dd4bFSTQ8gi,hovsg,434,speaker stand,0_2_169,0_2,2,0.23549823769407754
00824-Dd4bFSTQ8gi,hovsg,434,speaker stand,0_5_245,0_5,3,0.2306712656674152
00824-Dd4bFSTQ8gi,hovsg,434,speaker stand,0_1_74,0_1,4,0.22959470275132396
00824-Dd4bFSTQ8gi,hovsg,434,speaker stand,0_0_45,0_0,5,0.2295657277474209
00824-Dd4bFSTQ8gi,hovsg,435,spices,0_5_28,0_5,1,0.23926781510762127
00824-Dd4bFSTQ8gi,hovsg,435,spices,0_5_16,0_5,2,0.23918574595439213
00824-Dd4bFSTQ8gi,hovsg,435,spices,0_6_4,0_6,3,0.23569933525976755
00824-Dd4bFSTQ8gi,hovsg,435,spices,0_5_23,0_5,4,0.2337055395908123
00824-Dd4bFSTQ8gi,hovsg,435,spices,0_2_20,0_2,5,0.2335186446566589
00824-Dd4bFSTQ8gi,hovsg,436,sponge,0_5_23,0_5,1,0.26524310999920897
00824-Dd4bFSTQ8gi,hovsg,436,sponge,0_5_94,0_5,2,0.263782144319073
00824-Dd4bFSTQ8gi,hovsg,436,sponge,0_5_146,0_5,3,0.25153184354500574
00824-Dd4bFSTQ8gi,hovsg,436,sponge,0_2_164,0_2,4,0.24988135536125028
00824-Dd4bFSTQ8gi,hovsg,436,sponge,0_2_22,0_2,5,0.2465192354185905
00824-Dd4bFSTQ8gi,hovsg,437,spray can,0_5_141,0_5,1,0.2771052061926532
00824-Dd4bFSTQ8gi,hovsg,437,spray can,0_2_4,0_2,2,0.2580985323581458
00824-Dd4bFSTQ8gi,hovsg,437,spray can,0_2_204,0_2,3,0.25577665528034693
00824-Dd4bFSTQ8gi,hovsg,437,spray can,0_5_23,0_5,4,0.2527946623678753
00824-Dd4bFSTQ8gi,hovsg,437,spray can,0_4_27,0_4,5,0.24899302543265178
00824-Dd4bFSTQ8gi,hovsg,438,sprinkler,0_0_43,0_0,1,0.2277468158846921
00824-Dd4bFSTQ8gi,hovsg,438,sprinkler,0_0_42,0_0,2,0.2276399316673416
00824-Dd4bFSTQ8gi,hovsg,438,sprinkler,0_0_76,0_0,3,0.2275314605191146
00824-Dd4bFSTQ8gi,hovsg,438,sprinkler,0_0_10,0_0,4,0.21910660283932004
00824-Dd4bFSTQ8gi,hovsg,438,sprinkler,0_0_4,0_0,5,0.21530891190029547
00824-Dd4bFSTQ8gi,hovsg,439,square,0_1_35,0_1,1,0.23837626997398936
00824-Dd4bFSTQ8gi,hovsg,439,square,0_4_116,0_4,2,0.23770594578890075
00824-Dd4bFSTQ8gi,hovsg,439,square,0_2_13,0_2,3,0.23752144414181758
00824-Dd4bFSTQ8gi,hovsg,439,square,0_4_79,0_4,4,0.23602182638003238
00824-Dd4bFSTQ8gi,hovsg,439,square,0_3_26,0_3,5,0.235666947597142
00824-Dd4bFSTQ8gi,hovsg,440,stack,0_5_2,0_5,1,0.2811094689030026
00824-Dd4bFSTQ8gi,hovsg,440,stack,0_2_127,0_2,2,0.2773103030250102
00824-Dd4bFSTQ8gi,hovsg,440,stack,0_2_20,0_2,3,0.26644020666734575
00824-Dd4bFSTQ8gi,hovsg,440,stack,0_5_105,0_5,4,0.2643184311033646
00824-Dd4bFSTQ8gi,hovsg,440,stack,0_2_118,0_2,5,0.26235756900654844
00824-Dd4bFSTQ8gi,hovsg,441,stack of books / papers,0_2_164,0_2,1,0.28115637885680367
00824-Dd4bFSTQ8gi,hovsg,441,stack of books / papers,0_5_177,0_5,2,0.26913585581133936
00824-Dd4bFSTQ8gi,hovsg,441,stack of books / papers,0_3_37,0_3,3,0.2535738801195068
00824-Dd4bFSTQ8gi,hovsg,441,stack of books / papers,0_5_105,0_5,4,0.2502726122315341
00824-Dd4bFSTQ8gi,hovsg,441,stack of books / papers,0_5_230,0_5,5,0.2498359470523366
00824-Dd4bFSTQ8gi,hovsg,442,stack of stuff,0_2_164,0_2,1,0.2910951534406748
00824-Dd4bFSTQ8gi,hovsg,442,stack of stuff,0_2_20,0_2,2,0.29033061887518424
00824-Dd4bFSTQ8gi,hovsg,442,stack of stuff,0_5_177,0_5,3,0.28936072204653857
00824-Dd4bFSTQ8gi,hovsg,442,stack of stuff,0_5_2,0_5,4,0.28909052453996137
00824-Dd4bFSTQ8gi,hovsg,442,stack of stuff,0_3_16,0_3,5,0.2848072983567862
00824-Dd4bFSTQ8gi,hovsg,443,stack of yarns,0_2_20,0_2,1,0.24174619461292873
00824-Dd4bFSTQ8gi,hovsg,443,stack of yarns,0_2_173,0_2,2,0.23920614232043147
00824-Dd4bFSTQ8gi,hovsg,443,stack of yarns,0_2_179,0_2,3,0.23842329562684295
00824-Dd4bFSTQ8gi,hovsg,443,stack of yarns,0_0_49,0_0,4,0.21613050215367574
00824-Dd4bFSTQ8gi,hovsg,444,stage,0_2_116,0_2,1,0.24084227037403652
00824-Dd4bFSTQ8gi,hovsg,444,stage,0_2_115,0_2,2,0.2391422636340697
00824-Dd4bFSTQ8gi,hovsg,444,stage,0_5_155,0_5,3,0.22436065723594947
00824-Dd4bFSTQ8gi,hovsg,444,stage,0_5_197,0_5,4,0.2228510461994873
00824-Dd4bFSTQ8gi,hovsg,444,stage,0_2_87,0_2,5,0.22064020133534892
00824-Dd4bFSTQ8gi,hovsg,445,stained glass,0_6_67,0_6,1,0.2518469660931112
00824-Dd4bFSTQ8gi,hovsg,445,stained glass,0_6_41,0_6,2,0.25096782399678463
00824-Dd4bFSTQ8gi,hovsg,445,stained glass,0_6_61,0_6,3,0.25044122924978474
00824-Dd4bFSTQ8gi,hovsg,445,stained glass,0_5_65,0_5,4,0.2424861172187735
00824-Dd4bFSTQ8gi,hovsg,445,stained glass,0_5_120,0_5,5,0.2422968680634248
00824-Dd4bFSTQ8gi,hovsg,446,stand,0_3_3,0_3,1,0.2502624803993436
00824-Dd4bFSTQ8gi,hovsg,446,stand,0_1_36,0_1,2,0.2334506441480831
00824-Dd4bFSTQ8gi,hovsg,446,stand,0_1_74,0_1,3,0.23315123751539474
00824-Dd4bFSTQ8gi,hovsg,446,stand,0_1_65,0_1,4,0.22918747836106607
00824-Dd4bFSTQ8gi,hovsg,446,stand,0_1_64,0_1,5,0.2285432435391034
00824-Dd4bFSTQ8gi,hovsg,447,star,0_2_83,0_2,1,0.2672404823113483
00824-Dd4bFSTQ8gi,hovsg,447,star,0_2_111,0_2,2,0.24032334593897775
00824-Dd4bFSTQ8gi,hovsg,447,star,0_3_26,0_3,3,0.23436282880886555
00824-Dd4bFSTQ8gi,hovsg,447,star,0_1_53,0_1,4,0.23363937438261312
00824-Dd4bFSTQ8gi,hovsg,447,star,0_5_23,0_5,5,0.23289801016713535
00824-Dd4bFSTQ8gi,hovsg,448,stationery,0_2_150,0_2,1,0.24277245954969165
00824-Dd4bFSTQ8gi,hovsg,448,stationery,0_2_115,0_2,2,0.24152660915742408
00824-Dd4bFSTQ8gi,hovsg,448,stationery,0_0_45,0_0,3,0.23813188976307045
00824-Dd4bFSTQ8gi,hovsg,448,stationery,0_2_127,0_2,4,0.2373610488802409
00824-Dd4bFSTQ8gi,hovsg,448,stationery,0_2_26,0_2,5,0.23724967195727123
00824-Dd4bFSTQ8gi,hovsg,449,steel plate,0_5_33,0_5,1,0.23723303683445196
00824-Dd4bFSTQ8gi,hovsg,449,steel plate,0_5_292,0_5,2,0.22078764348527272
00824-Dd4bFSTQ8gi,hovsg,449,steel plate,0_5_310,0_5,3,0.1979338700944071
00824-Dd4bFSTQ8gi,hovsg,450,step stool,0_5_405,0_5,1,0.28365174027872264
00824-Dd4bFSTQ8gi,hovsg,450,step stool,0_3_3,0_3,2,0.28221751723093064
00824-Dd4bFSTQ8gi,hovsg,450,step stool,0_5_121,0_5,3,0.28064550048209197
00824-Dd4bFSTQ8gi,hovsg,450,step stool,0_5_229,0_5,4,0.2763432362899562
00824-Dd4bFSTQ8gi,hovsg,450,step stool,0_5_205,0_5,5,0.27568473865024773
00824-Dd4bFSTQ8gi,hovsg,451,stick,0_5_223,0_5,1,0.2713040189519373
00824-Dd4bFSTQ8gi,hovsg,451,stick,0_1_38,0_1,2,0.27052084647787167
00824-Dd4bFSTQ8gi,hovsg,451,stick,0_5_128,0_5,3,0.2704595693950281
00824-Dd4bFSTQ8gi,hovsg,451,stick,0_5_378,0_5,4,0.2679603884635
00824-Dd4bFSTQ8gi,hovsg,451,stick,0_1_37,0_1,5,0.2679197242770784
00824-Dd4bFSTQ8gi,hovsg,452,stone,0_5_146,0_5,1,0.27000599768681804
00824-Dd4bFSTQ8gi,hovsg,452,stone,0_5_81,0_5,2,0.26874292255106896
00824-Dd4bFSTQ8gi,hovsg,452,stone,0_5_16,0_5,3,0.26748589879232254
00824-Dd4bFSTQ8gi,hovsg,452,stone,0_5_82,0_5,4,0.2656462781491201
00824-Dd4bFSTQ8gi,hovsg,452,stone,0_5_99,0_5,5,0.2653588023092512
00824-Dd4bFSTQ8gi,hovsg,453,stonework,0_6_139,0_6,1,0.2554214513010595
00824-Dd4bFSTQ8gi,hovsg,453,stonework,0_6_127,0_6,2,0.2516408341269872
00824-Dd4bFSTQ8gi,hovsg,453,stonework,0_6_106,0_6,3,0.25085617782893666
00824-Dd4bFSTQ8gi,hovsg,453,stonework,0_6_13,0_6,4,0.23742677038203924
00824-Dd4bFSTQ8gi,hovsg,453,stonework,0_3_26,0_3,5,0.22943110873001232
00824-Dd4bFSTQ8gi,hovsg,454,stool,0_5_229,0_5,1,0.31663220867742176
00824-Dd4bFSTQ8gi,hovsg,454,stool,0_5_405,0_5,2,0.3133042024911009
00824-Dd4bFSTQ8gi,hovsg,454,stool,0_3_3,0_3,3,0.3079918127956015
00824-Dd4bFSTQ8gi,hovsg,454,stool,0_5_215,0_5,4,0.295080119380666
00824-Dd4bFSTQ8gi,hovsg,454,stool,0_5_205,0_5,5,0.2913476037184899
00824-Dd4bFSTQ8gi,hovsg,455,storage,0_5_76,0_5,1,0.2783106038716513
00824-Dd4bFSTQ8gi,hovsg,455,storage,0_1_86,0_1,2,0.2705022866937114
00824-Dd4bFSTQ8gi,hovsg,455,storage,0_1_36,0_1,3,0.26862198974643237
00824-Dd4bFSTQ8gi,hovsg,455,storage,0_1_87,0_1,4,0.26836571106489504
00824-Dd4bFSTQ8gi,hovsg,455,storage,0_1_81,0_1,5,0.26751764781470566
00824-Dd4bFSTQ8gi,hovsg,456,strings,0_5_223,0_5,1,0.237610320112457
00824-Dd4bFSTQ8gi,hovsg,456,strings,0_0_69,0_0,2,0.23034775534019547
00824-Dd4bFSTQ8gi,hovsg,456,strings,0_2_20,0_2,3,0.22726286702021378
00824-Dd4bFSTQ8gi,hovsg,456,strings,0_0_3,0_0,4,0.2226491126349002
00824-Dd4bFSTQ8gi,hovsg,456,strings,0_2_145,0_2,5,0.20944255196814693
00824-Dd4bFSTQ8gi,hovsg,457,stroke,0_4_27,0_4,1,0.24374723380877844
00824-Dd4bFSTQ8gi,hovsg,457,stroke,0_4_59,0_4,2,0.230219488238547
00824-Dd4bFSTQ8gi,hovsg,457,stroke,0_6_76,0_6,3,0.22940376167172405
00824-Dd4bFSTQ8gi,hovsg,457,stroke,0_2_39,0_2,4,0.22714185985655955
00824-Dd4bFSTQ8gi,hovsg,457,stroke,0_2_159,0_2,5,0.22707886289769677
00824-Dd4bFSTQ8gi,hovsg,458,sunbed,0_5_187,0_5,1,0.24132562872100752
00824-Dd4bFSTQ8gi,hovsg,458,sunbed,0_4_116,0_4,2,0.2402371237559514
00824-Dd4bFSTQ8gi,hovsg,458,sunbed,0_1_68,0_1,3,0.22968582329737364
00824-Dd4bFSTQ8gi,hovsg,458,sunbed,0_5_192,0_5,4,0.21786642689794894
00824-Dd4bFSTQ8gi,hovsg,459,support,0_2_26,0_2,1,0.264454136937072
00824-Dd4bFSTQ8gi,hovsg,459,support,0_1_9,0_1,2,0.24567586733030666
00824-Dd4bFSTQ8gi,hovsg,459,support,0_5_177,0_5,3,0.23926314102093926
00824-Dd4bFSTQ8gi,hovsg,459,support,0_5_16,0_5,4,0.23454896304002226
00824-Dd4bFSTQ8gi,hovsg,459,support,0_2_20,0_2,5,0.23300470758708866
00824-Dd4bFSTQ8gi,hovsg,460,surface,0_2_115,0_2,1,0.2746006332693721
00824-Dd4bFSTQ8gi,hovsg,460,surface,0_5_72,0_5,2,0.2715768671072424
00824-Dd4bFSTQ8gi,hovsg,460,surface,0_2_204,0_2,3,0.27026707695023605
00824-Dd4bFSTQ8gi,hovsg,460,surface,0_5_213,0_5,4,0.26554804340745264
00824-Dd4bFSTQ8gi,hovsg,460,surface,0_3_44,0_3,5,0.2651927960972655
00824-Dd4bFSTQ8gi,hovsg,461,surfboard,0_0_47,0_0,1,0.2604280827762839
00824-Dd4bFSTQ8gi,hovsg,461,surfboard,0_2_33,0_2,2,0.2572196809391314
00824-Dd4bFSTQ8gi,hovsg,461,surfboard,0_5_295,0_5,3,0.2559203575912738
00824-Dd4bFSTQ8gi,hovsg,461,surfboard,0_0_71,0_0,4,0.2528075964882581
00824-Dd4bFSTQ8gi,hovsg,461,surfboard,0_5_173,0_5,5,0.24637424636929608
00824-Dd4bFSTQ8gi,hovsg,462,swing,0_3_30,0_3,1,0.23388595948266072
00824-Dd4bFSTQ8gi,hovsg,462,swing,0_3_47,0_3,2,0.23163951687019774
00824-Dd4bFSTQ8gi,hovsg,462,swing,0_2_87,0_2,3,0.2305832676449881
00824-Dd4bFSTQ8gi,hovsg,462,swing,0_5_327,0_5,4,0.23032391892204807
00824-Dd4bFSTQ8gi,hovsg,462,swing,0_0_23,0_0,5,0.22289597738495026
00824-Dd4bFSTQ8gi,hovsg,463,switch,0_5_35,0_5,1,0.2729209759891863
00824-Dd4bFSTQ8gi,hovsg,463,switch,0_5_134,0_5,2,0.26123828895427215
00824-Dd4bFSTQ8gi,hovsg,463,switch,0_0_55,0_0,3,0.260504265903356
00824-Dd4bFSTQ8gi,hovsg,463,switch,0_4_27,0_4,4,0.24983276716231734
00824-Dd4bFSTQ8gi,hovsg,463,switch,0_1_35,0_1,5,0.2455240596860489
00824-Dd4bFSTQ8gi,hovsg,464,table,0_3_25,0_3,1,0.2922759095589157
00824-Dd4bFSTQ8gi,hovsg,464,table,0_3_65,0_3,2,0.2895911148388012
00824-Dd4bFSTQ8gi,hovsg,464,table,0_5_158,0_5,3,0.2813253354228554
00824-Dd4bFSTQ8gi,hovsg,464,table,0_3_3,0_3,4,0.2791085745809012
00824-Dd4bFSTQ8gi,hovsg,464,table,0_5_395,0_5,5,0.2752161866439566
00824-Dd4bFSTQ8gi,hovsg,465,table cloth,0_3_65,0_3,1,0.2599634347448111
00824-Dd4bFSTQ8gi,hovsg,465,table cloth,0_3_25,0_3,2,0.2578687463161914
00824-Dd4bFSTQ8gi,hovsg,465,table cloth,0_5_260,0_5,3,0.2534771363106916
00824-Dd4bFSTQ8gi,hovsg,465,table cloth,0_5_253,0_5,4,0.2517250816371761
00824-Dd4bFSTQ8gi,hovsg,465,table cloth,0_5_293,0_5,5,0.2504283331175723
00824-Dd4bFSTQ8gi,hovsg,466,table pad,0_5_259,0_5,1,0.2548548087869236
00824-Dd4bFSTQ8gi,hovsg,466,table pad,0_5_395,0_5,2,0.25427981058729576
00824-Dd4bFSTQ8gi,hovsg,466,table pad,0_3_25,0_3,3,0.2511467130818339
00824-Dd4bFSTQ8gi,hovsg,466,table pad,0_3_65,0_3,4,0.2503356778718431
00824-Dd4bFSTQ8gi,hovsg,466,table pad,0_5_396,0_5,5,0.24962051783604566
00824-Dd4bFSTQ8gi,hovsg,467,table stand,0_5_158,0_5,1,0.28270752941484484
00824-Dd4bFSTQ8gi,hovsg,467,table stand,0_5_395,0_5,2,0.27905736592771563
00824-Dd4bFSTQ8gi,hovsg,467,table stand,0_5_396,0_5,3,0.27855745487474637
00824-Dd4bFSTQ8gi,hovsg,467,table stand,0_3_3,0_3,4,0.2767486198084233
00824-Dd4bFSTQ8gi,hovsg,467,table stand,0_3_25,0_3,5,0.27215101204811376
00824-Dd4bFSTQ8gi,hovsg,468,table tennis table,0_5_395,0_5,1,0.23564880168192115
00824-Dd4bFSTQ8gi,hovsg,469,tablet,0_1_74,0_1,1,0.2698400054076553
