scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00829-QaLdnwvtxbs,hovsg,410,shoehorn,0_2_169,0_2,4,0.2510577428961722
00829-QaLdnwvtxbs,hovsg,410,shoehorn,0_0_90,0_0,5,0.24751728288172065
00829-QaLdnwvtxbs,hovsg,411,shovel,0_3_177,0_3,1,0.26089752336649735
00829-QaLdnwvtxbs,hovsg,411,shovel,0_2_98,0_2,2,0.25962326718700496
00829-QaLdnwvtxbs,hovsg,411,shovel,0_0_90,0_0,3,0.2553770951944636
00829-QaLdnwvtxbs,hovsg,411,shovel,0_1_20,0_1,4,0.254237431985362
00829-QaLdnwvtxbs,hovsg,411,shovel,0_3_232,0_3,5,0.24978618222525467
00829-QaLdnwvtxbs,hovsg,412,shower,0_2_109,0_2,1,0.33543634796738986
00829-QaLdnwvtxbs,hovsg,412,shower,0_2_104,0_2,2,0.3318724442134096
00829-QaLdnwvtxbs,hovsg,412,shower,0_2_106,0_2,3,0.3257596123757316
00829-QaLdnwvtxbs,hovsg,412,shower,0_2_107,0_2,4,0.32515117715460073
00829-QaLdnwvtxbs,hovsg,412,shower,0_2_131,0_2,5,0.32284688570132386
00829-QaLdnwvtxbs,hovsg,413,shower seat,0_2_109,0_2,1,0.31654466085583344
00829-QaLdnwvtxbs,hovsg,413,shower seat,0_2_104,0_2,2,0.3137933311724106
00829-QaLdnwvtxbs,hovsg,413,shower seat,0_2_107,0_2,3,0.3083447188703716
00829-QaLdnwvtxbs,hovsg,413,shower seat,0_2_106,0_2,4,0.3031719536729117
00829-QaLdnwvtxbs,hovsg,413,shower seat,0_2_131,0_2,5,0.2976842999076244
00829-QaLdnwvtxbs,hovsg,414,shredder,0_3_141,0_3,1,0.26199848371607454
00829-QaLdnwvtxbs,hovsg,414,shredder,0_3_354,0_3,2,0.261486493755927
00829-QaLdnwvtxbs,hovsg,414,shredder,0_2_92,0_2,3,0.26027910446893154
00829-QaLdnwvtxbs,hovsg,414,shredder,0_3_145,0_3,4,0.25751634882023083
00829-QaLdnwvtxbs,hovsg,414,shredder,0_2_41,0_2,5,0.2524434625780422
00829-QaLdnwvtxbs,hovsg,415,side table,0_3_270,0_3,1,0.3095738303270029
00829-QaLdnwvtxbs,hovsg,415,side table,0_3_214,0_3,2,0.2974455382831099
00829-QaLdnwvtxbs,hovsg,415,side table,0_3_219,0_3,3,0.2920483620209511
00829-QaLdnwvtxbs,hovsg,415,side table,0_3_267,0_3,4,0.28091336373928777
00829-QaLdnwvtxbs,hovsg,415,side table,0_0_23,0_0,5,0.2779641212681943
00829-QaLdnwvtxbs,hovsg,416,sideboard,0_3_130,0_3,1,0.2806780684705199
00829-QaLdnwvtxbs,hovsg,416,sideboard,0_3_186,0_3,2,0.2804779200075472
00829-QaLdnwvtxbs,hovsg,416,sideboard,0_3_311,0_3,3,0.27948838872035553
00829-QaLdnwvtxbs,hovsg,416,sideboard,0_3_182,0_3,4,0.2790454020560634
00829-QaLdnwvtxbs,hovsg,416,sideboard,0_0_74,0_0,5,0.2746567652236048
00829-QaLdnwvtxbs,hovsg,417,sign,0_3_351,0_3,1,0.26909483679041235
00829-QaLdnwvtxbs,hovsg,417,sign,0_4_66,0_4,2,0.2628840137777001
00829-QaLdnwvtxbs,hovsg,417,sign,0_3_266,0_3,3,0.24398987811311548
00829-QaLdnwvtxbs,hovsg,417,sign,0_2_122,0_2,4,0.2389021930121945
00829-QaLdnwvtxbs,hovsg,417,sign,0_3_352,0_3,5,0.2385076148442414
00829-QaLdnwvtxbs,hovsg,418,silicone gun,0_2_132,0_2,1,0.24558510232901098
00829-QaLdnwvtxbs,hovsg,418,silicone gun,0_1_20,0_1,2,0.23669701086004347
00829-QaLdnwvtxbs,hovsg,418,silicone gun,0_1_39,0_1,3,0.23488127204237405
00829-QaLdnwvtxbs,hovsg,418,silicone gun,0_1_69,0_1,4,0.23386077806643188
00829-QaLdnwvtxbs,hovsg,418,silicone gun,0_2_72,0_2,5,0.230585335964557
00829-QaLdnwvtxbs,hovsg,419,silicone tube,0_4_98,0_4,1,0.2362640218756653
00829-QaLdnwvtxbs,hovsg,419,silicone tube,0_2_26,0_2,2,0.23046312501707195
00829-QaLdnwvtxbs,hovsg,419,silicone tube,0_2_146,0_2,3,0.2283264350725248
00829-QaLdnwvtxbs,hovsg,420,sink,0_4_101,0_4,1,0.3228185479827525
00829-QaLdnwvtxbs,hovsg,420,sink,0_4_93,0_4,2,0.31512773322430354
00829-QaLdnwvtxbs,hovsg,420,sink,0_2_118,0_2,3,0.3137421577632593
00829-QaLdnwvtxbs,hovsg,420,sink,0_2_60,0_2,4,0.3094453398042283
00829-QaLdnwvtxbs,hovsg,420,sink,0_2_117,0_2,5,0.3088543994215202
00829-QaLdnwvtxbs,hovsg,421,skateboard,0_1_20,0_1,1,0.24174323384461158
00829-QaLdnwvtxbs,hovsg,421,skateboard,0_3_128,0_3,2,0.24039509197963477
00829-QaLdnwvtxbs,hovsg,421,skateboard,0_3_232,0_3,3,0.23176159281278838
00829-QaLdnwvtxbs,hovsg,421,skateboard,0_3_285,0_3,4,0.2309829486045659
00829-QaLdnwvtxbs,hovsg,421,skateboard,0_1_39,0_1,5,0.22677850570154717
00829-QaLdnwvtxbs,hovsg,422,skates,0_3_232,0_3,1,0.21766448077816994
00829-QaLdnwvtxbs,hovsg,423,ski,0_3_177,0_3,1,0.25876884020515806
00829-QaLdnwvtxbs,hovsg,423,ski,0_1_32,0_1,2,0.25367073774050364
00829-QaLdnwvtxbs,hovsg,423,ski,0_2_165,0_2,3,0.25042060529795823
00829-QaLdnwvtxbs,hovsg,423,ski,0_0_73,0_0,4,0.24551250082799714
00829-QaLdnwvtxbs,hovsg,423,ski,0_3_83,0_3,5,0.2446587044390804
00829-QaLdnwvtxbs,hovsg,424,sky,0_3_257,0_3,1,0.2542840801348
00829-QaLdnwvtxbs,hovsg,424,sky,0_3_91,0_3,2,0.24756913492848023
00829-QaLdnwvtxbs,hovsg,424,sky,0_3_0,0_3,3,0.2464262797703221
00829-QaLdnwvtxbs,hovsg,424,sky,0_3_4,0_3,4,0.24581723137133832
00829-QaLdnwvtxbs,hovsg,424,sky,0_3_26,0_3,5,0.24445643212145113
00829-QaLdnwvtxbs,hovsg,425,sled,0_2_92,0_2,1,0.24465259861849986
00829-QaLdnwvtxbs,hovsg,425,sled,0_0_29,0_0,2,0.24388658440766883
00829-QaLdnwvtxbs,hovsg,425,sled,0_2_66,0_2,3,0.24289175165742985
00829-QaLdnwvtxbs,hovsg,425,sled,0_3_354,0_3,4,0.24259717806370804
00829-QaLdnwvtxbs,hovsg,425,sled,0_0_73,0_0,5,0.24165247370500897
00829-QaLdnwvtxbs,hovsg,426,sleeping bag,0_2_66,0_2,1,0.2693993095909338
00829-QaLdnwvtxbs,hovsg,426,sleeping bag,0_2_81,0_2,2,0.2650566380972759
00829-QaLdnwvtxbs,hovsg,426,sleeping bag,0_2_92,0_2,3,0.25789441134245833
00829-QaLdnwvtxbs,hovsg,426,sleeping bag,0_3_28,0_3,4,0.2555372014894538
00829-QaLdnwvtxbs,hovsg,426,sleeping bag,0_2_89,0_2,5,0.25489721088190515
00829-QaLdnwvtxbs,hovsg,427,smoke detector,0_0_45,0_0,1,0.2821589996586124
00829-QaLdnwvtxbs,hovsg,427,smoke detector,0_2_124,0_2,2,0.277210514185957
00829-QaLdnwvtxbs,hovsg,427,smoke detector,0_4_8,0_4,3,0.2755489726110649
00829-QaLdnwvtxbs,hovsg,427,smoke detector,0_4_82,0_4,4,0.27537410866174744
00829-QaLdnwvtxbs,hovsg,427,smoke detector,0_0_25,0_0,5,0.27508660092077614
00829-QaLdnwvtxbs,hovsg,428,snack,0_3_179,0_3,1,0.2642258885489137
00829-QaLdnwvtxbs,hovsg,428,snack,0_3_29,0_3,2,0.26317883976024253
00829-QaLdnwvtxbs,hovsg,428,snack,0_3_145,0_3,3,0.24956450650917433
00829-QaLdnwvtxbs,hovsg,428,snack,0_3_101,0_3,4,0.24322312538724894
00829-QaLdnwvtxbs,hovsg,428,snack,0_3_11,0_3,5,0.2407749932690172
00829-QaLdnwvtxbs,hovsg,429,soap,0_2_72,0_2,1,0.3043520704758403
00829-QaLdnwvtxbs,hovsg,429,soap,0_4_16,0_4,2,0.29270439435088585
00829-QaLdnwvtxbs,hovsg,429,soap,0_4_98,0_4,3,0.2786993599332773
00829-QaLdnwvtxbs,hovsg,429,soap,0_2_94,0_2,4,0.2769332862875141
00829-QaLdnwvtxbs,hovsg,429,soap,0_2_70,0_2,5,0.27327080769775536
00829-QaLdnwvtxbs,hovsg,430,socks,0_2_81,0_2,1,0.25061457377519725
00829-QaLdnwvtxbs,hovsg,430,socks,0_2_89,0_2,2,0.24490232835071968
00829-QaLdnwvtxbs,hovsg,430,socks,0_1_20,0_1,3,0.24306994510677232
00829-QaLdnwvtxbs,hovsg,430,socks,0_2_92,0_2,4,0.23951560079853113
00829-QaLdnwvtxbs,hovsg,430,socks,0_2_66,0_2,5,0.2313961791008195
00829-QaLdnwvtxbs,hovsg,431,sofa,0_3_307,0_3,1,0.30915977556361013
00829-QaLdnwvtxbs,hovsg,431,sofa,0_3_33,0_3,2,0.303768001927773
00829-QaLdnwvtxbs,hovsg,431,sofa,0_3_306,0_3,3,0.30009244793727374
00829-QaLdnwvtxbs,hovsg,431,sofa,0_0_13,0_0,4,0.29756964617365417
00829-QaLdnwvtxbs,hovsg,431,sofa,0_0_78,0_0,5,0.2970978482355907
00829-QaLdnwvtxbs,hovsg,432,solarium,0_3_117,0_3,1,0.22113091092790033
00829-QaLdnwvtxbs,hovsg,432,solarium,0_1_22,0_1,2,0.22101077996917423
00829-QaLdnwvtxbs,hovsg,432,solarium,0_1_45,0_1,3,0.21874706338954647
00829-QaLdnwvtxbs,hovsg,432,solarium,0_3_323,0_3,4,0.21648079779151544
00829-QaLdnwvtxbs,hovsg,432,solarium,0_3_277,0_3,5,0.21342033416736325
00829-QaLdnwvtxbs,hovsg,433,speaker,0_3_351,0_3,1,0.2677466003771522
00829-QaLdnwvtxbs,hovsg,433,speaker,0_3_311,0_3,2,0.26447455648795026
00829-QaLdnwvtxbs,hovsg,433,speaker,0_3_317,0_3,3,0.2577497976639365
00829-QaLdnwvtxbs,hovsg,433,speaker,0_3_203,0_3,4,0.25434293704552585
00829-QaLdnwvtxbs,hovsg,433,speaker,0_3_130,0_3,5,0.2541817299785846
00829-QaLdnwvtxbs,hovsg,434,speaker stand,0_1_45,0_1,1,0.24806128742479372
00829-QaLdnwvtxbs,hovsg,434,speaker stand,0_3_203,0_3,2,0.23659838184474746
00829-QaLdnwvtxbs,hovsg,434,speaker stand,0_0_95,0_0,3,0.23645355541249008
00829-QaLdnwvtxbs,hovsg,434,speaker stand,0_0_50,0_0,4,0.235468883704399
00829-QaLdnwvtxbs,hovsg,434,speaker stand,0_3_219,0_3,5,0.22785280547537035
00829-QaLdnwvtxbs,hovsg,435,spices,0_1_20,0_1,1,0.24022225213084308
00829-QaLdnwvtxbs,hovsg,435,spices,0_3_101,0_3,2,0.21208886339651645
00829-QaLdnwvtxbs,hovsg,435,spices,0_2_79,0_2,3,0.21122746121112607
00829-QaLdnwvtxbs,hovsg,435,spices,0_3_11,0_3,4,0.2072655674731278
00829-QaLdnwvtxbs,hovsg,435,spices,0_3_73,0_3,5,0.2026225263052116
00829-QaLdnwvtxbs,hovsg,436,sponge,0_3_29,0_3,1,0.30303838406468325
00829-QaLdnwvtxbs,hovsg,436,sponge,0_3_179,0_3,2,0.2909099540356094
00829-QaLdnwvtxbs,hovsg,436,sponge,0_0_77,0_0,3,0.2540631324802484
00829-QaLdnwvtxbs,hovsg,436,sponge,0_2_147,0_2,4,0.25386328987776213
00829-QaLdnwvtxbs,hovsg,436,sponge,0_1_12,0_1,5,0.24899652778047765
00829-QaLdnwvtxbs,hovsg,437,spray can,0_2_132,0_2,1,0.27253128887726186
00829-QaLdnwvtxbs,hovsg,437,spray can,0_1_69,0_1,2,0.25467247165532025
00829-QaLdnwvtxbs,hovsg,437,spray can,0_2_80,0_2,3,0.2494898714677719
00829-QaLdnwvtxbs,hovsg,437,spray can,0_1_20,0_1,4,0.23616222686145025
00829-QaLdnwvtxbs,hovsg,437,spray can,0_2_61,0_2,5,0.23605722285880126
00829-QaLdnwvtxbs,hovsg,438,sprinkler,0_1_48,0_1,1,0.2006476422688175
00829-QaLdnwvtxbs,hovsg,439,square,0_4_54,0_4,1,0.23641020225228146
00829-QaLdnwvtxbs,hovsg,439,square,0_4_82,0_4,2,0.23520882377825003
00829-QaLdnwvtxbs,hovsg,439,square,0_0_50,0_0,3,0.2246659996949322
00829-QaLdnwvtxbs,hovsg,439,square,0_3_32,0_3,4,0.22159467548218448
00829-QaLdnwvtxbs,hovsg,439,square,0_2_9,0_2,5,0.21752804105290316
00829-QaLdnwvtxbs,hovsg,440,stack,0_0_75,0_0,1,0.2801398389600244
00829-QaLdnwvtxbs,hovsg,440,stack,0_1_92,0_1,2,0.27824861883748886
00829-QaLdnwvtxbs,hovsg,440,stack,0_1_43,0_1,3,0.2760980553712362
00829-QaLdnwvtxbs,hovsg,440,stack,0_1_94,0_1,4,0.270374206312106
00829-QaLdnwvtxbs,hovsg,440,stack,0_3_278,0_3,5,0.2689312857961831
00829-QaLdnwvtxbs,hovsg,441,stack of books / papers,0_1_31,0_1,1,0.27398619325484064
00829-QaLdnwvtxbs,hovsg,441,stack of books / papers,0_1_92,0_1,2,0.2651481691044921
00829-QaLdnwvtxbs,hovsg,441,stack of books / papers,0_1_54,0_1,3,0.26378454976888344
00829-QaLdnwvtxbs,hovsg,441,stack of books / papers,0_1_36,0_1,4,0.25247578280287813
00829-QaLdnwvtxbs,hovsg,441,stack of books / papers,0_1_23,0_1,5,0.25163701946536515
00829-QaLdnwvtxbs,hovsg,442,stack of stuff,0_1_43,0_1,1,0.30009081237863483
00829-QaLdnwvtxbs,hovsg,442,stack of stuff,0_0_75,0_0,2,0.28871835290298
00829-QaLdnwvtxbs,hovsg,442,stack of stuff,0_2_79,0_2,3,0.2868181445409746
00829-QaLdnwvtxbs,hovsg,442,stack of stuff,0_2_66,0_2,4,0.2801963138823795
00829-QaLdnwvtxbs,hovsg,442,stack of stuff,0_1_53,0_1,5,0.2799355248185042
00829-QaLdnwvtxbs,hovsg,443,stack of yarns,0_2_81,0_2,1,0.23445773812325493
00829-QaLdnwvtxbs,hovsg,443,stack of yarns,0_2_79,0_2,2,0.23396382228054208
00829-QaLdnwvtxbs,hovsg,443,stack of yarns,0_2_66,0_2,3,0.22936514380454867
00829-QaLdnwvtxbs,hovsg,443,stack of yarns,0_2_147,0_2,4,0.2228399136533516
00829-QaLdnwvtxbs,hovsg,443,stack of yarns,0_2_96,0_2,5,0.22139406136607406
00829-QaLdnwvtxbs,hovsg,444,stage,0_1_45,0_1,1,0.23095610876532222
00829-QaLdnwvtxbs,hovsg,444,stage,0_4_89,0_4,2,0.22790132780676176
00829-QaLdnwvtxbs,hovsg,444,stage,0_1_21,0_1,3,0.2246309709349768
00829-QaLdnwvtxbs,hovsg,444,stage,0_1_62,0_1,4,0.22345969738526084
00829-QaLdnwvtxbs,hovsg,444,stage,0_1_50,0_1,5,0.22284024563282503
00829-QaLdnwvtxbs,hovsg,445,stained glass,0_1_22,0_1,1,0.27262186984653436
00829-QaLdnwvtxbs,hovsg,445,stained glass,0_1_18,0_1,2,0.25609993791742475
00829-QaLdnwvtxbs,hovsg,445,stained glass,0_4_46,0_4,3,0.2412882956899668
00829-QaLdnwvtxbs,hovsg,445,stained glass,0_4_52,0_4,4,0.2373555098066124
00829-QaLdnwvtxbs,hovsg,445,stained glass,0_4_57,0_4,5,0.22716869320112015
00829-QaLdnwvtxbs,hovsg,446,stand,0_3_219,0_3,1,0.24762805140240102
00829-QaLdnwvtxbs,hovsg,446,stand,0_3_214,0_3,2,0.24712007749095685
00829-QaLdnwvtxbs,hovsg,446,stand,0_3_270,0_3,3,0.24285342923925687
00829-QaLdnwvtxbs,hovsg,446,stand,0_3_267,0_3,4,0.23909559213326745
00829-QaLdnwvtxbs,hovsg,446,stand,0_1_45,0_1,5,0.23706157166240177
00829-QaLdnwvtxbs,hovsg,447,star,0_1_20,0_1,1,0.2321172586164969
00829-QaLdnwvtxbs,hovsg,447,star,0_3_272,0_3,2,0.2272229230474519
00829-QaLdnwvtxbs,hovsg,447,star,0_2_92,0_2,3,0.22215287702141834
00829-QaLdnwvtxbs,hovsg,447,star,0_3_232,0_3,4,0.2208888252512839
00829-QaLdnwvtxbs,hovsg,447,star,0_1_48,0_1,5,0.21041745899442965
00829-QaLdnwvtxbs,hovsg,448,stationery,0_1_31,0_1,1,0.23589260303942816
00829-QaLdnwvtxbs,hovsg,448,stationery,0_4_100,0_4,2,0.22087680771172596
00829-QaLdnwvtxbs,hovsg,448,stationery,0_2_147,0_2,3,0.2097676570560879
00829-QaLdnwvtxbs,hovsg,449,steel plate,0_3_103,0_3,1,0.2625860707935033
00829-QaLdnwvtxbs,hovsg,449,steel plate,0_1_36,0_1,2,0.25858872136504807
00829-QaLdnwvtxbs,hovsg,449,steel plate,0_3_117,0_3,3,0.2548802161557503
00829-QaLdnwvtxbs,hovsg,449,steel plate,0_3_335,0_3,4,0.2542438647217241
00829-QaLdnwvtxbs,hovsg,449,steel plate,0_3_84,0_3,5,0.2524394842097489
00829-QaLdnwvtxbs,hovsg,450,step stool,0_0_23,0_0,1,0.2868653600508252
00829-QaLdnwvtxbs,hovsg,450,step stool,0_3_125,0_3,2,0.2832854483871891
00829-QaLdnwvtxbs,hovsg,450,step stool,0_3_56,0_3,3,0.2799531630220844
00829-QaLdnwvtxbs,hovsg,450,step stool,0_1_96,0_1,4,0.27778576777480946
00829-QaLdnwvtxbs,hovsg,450,step stool,0_3_123,0_3,5,0.27262665778410355
00829-QaLdnwvtxbs,hovsg,451,stick,0_3_177,0_3,1,0.28099405549130174
00829-QaLdnwvtxbs,hovsg,451,stick,0_3_286,0_3,2,0.27897693190804657
00829-QaLdnwvtxbs,hovsg,451,stick,0_2_160,0_2,3,0.27892694586119887
00829-QaLdnwvtxbs,hovsg,451,stick,0_1_32,0_1,4,0.27413297544987447
00829-QaLdnwvtxbs,hovsg,451,stick,0_3_220,0_3,5,0.27318789543793903
00829-QaLdnwvtxbs,hovsg,452,stone,0_4_24,0_4,1,0.27074619795100785
00829-QaLdnwvtxbs,hovsg,452,stone,0_4_44,0_4,2,0.2690809528736313
00829-QaLdnwvtxbs,hovsg,452,stone,0_4_27,0_4,3,0.26656034534618106
00829-QaLdnwvtxbs,hovsg,452,stone,0_4_33,0_4,4,0.2635868281036061
00829-QaLdnwvtxbs,hovsg,452,stone,0_4_38,0_4,5,0.2635161348415004
00829-QaLdnwvtxbs,hovsg,453,stonework,0_4_10,0_4,1,0.23149994783263372
00829-QaLdnwvtxbs,hovsg,453,stonework,0_3_101,0_3,2,0.1958774266348331
00829-QaLdnwvtxbs,hovsg,454,stool,0_3_29,0_3,1,0.30306008132494056
00829-QaLdnwvtxbs,hovsg,454,stool,0_1_12,0_1,2,0.30015941933792994
00829-QaLdnwvtxbs,hovsg,454,stool,0_3_125,0_3,3,0.2962324867730942
00829-QaLdnwvtxbs,hovsg,454,stool,0_1_96,0_1,4,0.28763967376424243
00829-QaLdnwvtxbs,hovsg,454,stool,0_1_34,0_1,5,0.2819471020809406
00829-QaLdnwvtxbs,hovsg,455,storage,0_1_53,0_1,1,0.2729954449048414
00829-QaLdnwvtxbs,hovsg,455,storage,0_0_74,0_0,2,0.27066782842997905
00829-QaLdnwvtxbs,hovsg,455,storage,0_2_12,0_2,3,0.2670846022428386
00829-QaLdnwvtxbs,hovsg,455,storage,0_3_311,0_3,4,0.26418108596474277
00829-QaLdnwvtxbs,hovsg,455,storage,0_0_23,0_0,5,0.2640675910207205
00829-QaLdnwvtxbs,hovsg,456,strings,0_1_76,0_1,1,0.2466743596501454
00829-QaLdnwvtxbs,hovsg,456,strings,0_1_20,0_1,2,0.24434137575941836
00829-QaLdnwvtxbs,hovsg,456,strings,0_1_32,0_1,3,0.24341174209561084
00829-QaLdnwvtxbs,hovsg,456,strings,0_1_61,0_1,4,0.24045731461896505
00829-QaLdnwvtxbs,hovsg,456,strings,0_1_41,0_1,5,0.22845645175821444
00829-QaLdnwvtxbs,hovsg,457,stroke,0_1_20,0_1,1,0.24326832688657818
00829-QaLdnwvtxbs,hovsg,457,stroke,0_2_173,0_2,2,0.2430639882816456
00829-QaLdnwvtxbs,hovsg,457,stroke,0_3_179,0_3,3,0.234574510794155
00829-QaLdnwvtxbs,hovsg,457,stroke,0_1_42,0_1,4,0.23442471287264355
00829-QaLdnwvtxbs,hovsg,457,stroke,0_4_47,0_4,5,0.23183911203119095
00829-QaLdnwvtxbs,hovsg,458,sunbed,0_2_66,0_2,1,0.25298030364506285
00829-QaLdnwvtxbs,hovsg,458,sunbed,0_0_23,0_0,2,0.25164384691334596
00829-QaLdnwvtxbs,hovsg,458,sunbed,0_0_74,0_0,3,0.2430685014152515
00829-QaLdnwvtxbs,hovsg,458,sunbed,0_0_73,0_0,4,0.23910759110525068
00829-QaLdnwvtxbs,hovsg,458,sunbed,0_4_94,0_4,5,0.237617749685475
00829-QaLdnwvtxbs,hovsg,459,support,0_1_20,0_1,1,0.23148358778704003
00829-QaLdnwvtxbs,hovsg,459,support,0_4_47,0_4,2,0.2294998365367201
00829-QaLdnwvtxbs,hovsg,459,support,0_2_79,0_2,3,0.22597156857683726
00829-QaLdnwvtxbs,hovsg,459,support,0_2_66,0_2,4,0.22347915921595188
00829-QaLdnwvtxbs,hovsg,459,support,0_1_39,0_1,5,0.22075713399328836
00829-QaLdnwvtxbs,hovsg,460,surface,0_3_177,0_3,1,0.2782108603990291
00829-QaLdnwvtxbs,hovsg,460,surface,0_4_89,0_4,2,0.2774576565726731
00829-QaLdnwvtxbs,hovsg,460,surface,0_1_27,0_1,3,0.273894785684589
00829-QaLdnwvtxbs,hovsg,460,surface,0_2_87,0_2,4,0.2732934033793914
00829-QaLdnwvtxbs,hovsg,460,surface,0_4_8,0_4,5,0.2725581374049828
00829-QaLdnwvtxbs,hovsg,461,surfboard,0_3_177,0_3,1,0.25912473877100617
00829-QaLdnwvtxbs,hovsg,461,surfboard,0_2_161,0_2,2,0.25553825429917065
00829-QaLdnwvtxbs,hovsg,461,surfboard,0_0_58,0_0,3,0.24983253031366548
00829-QaLdnwvtxbs,hovsg,461,surfboard,0_3_350,0_3,4,0.24714609425982587
00829-QaLdnwvtxbs,hovsg,461,surfboard,0_1_20,0_1,5,0.24376979758073267
00829-QaLdnwvtxbs,hovsg,462,swing,0_2_160,0_2,1,0.22350516261171494
00829-QaLdnwvtxbs,hovsg,462,swing,0_1_21,0_1,2,0.22301501653542471
00829-QaLdnwvtxbs,hovsg,462,swing,0_2_169,0_2,3,0.22175618756533275
00829-QaLdnwvtxbs,hovsg,462,swing,0_3_323,0_3,4,0.22122571075317893
00829-QaLdnwvtxbs,hovsg,462,swing,0_0_41,0_0,5,0.22064536636921958
00829-QaLdnwvtxbs,hovsg,463,switch,0_3_351,0_3,1,0.29075603736786443
00829-QaLdnwvtxbs,hovsg,463,switch,0_2_86,0_2,2,0.281973494308239
00829-QaLdnwvtxbs,hovsg,463,switch,0_2_11,0_2,3,0.27060847498900054
00829-QaLdnwvtxbs,hovsg,463,switch,0_0_21,0_0,4,0.2628190502009429
00829-QaLdnwvtxbs,hovsg,463,switch,0_0_41,0_0,5,0.2573859757584146
00829-QaLdnwvtxbs,hovsg,464,table,0_3_103,0_3,1,0.2856015671876535
00829-QaLdnwvtxbs,hovsg,464,table,0_3_335,0_3,2,0.28434942419397347
00829-QaLdnwvtxbs,hovsg,464,table,0_3_15,0_3,3,0.2792815546121763
00829-QaLdnwvtxbs,hovsg,464,table,0_3_270,0_3,4,0.27702199807499617
00829-QaLdnwvtxbs,hovsg,464,table,0_3_25,0_3,5,0.2767660691618058
00829-QaLdnwvtxbs,hovsg,465,table cloth,0_3_103,0_3,1,0.25447967694474455
00829-QaLdnwvtxbs,hovsg,465,table cloth,0_3_65,0_3,2,0.2543833184209588
00829-QaLdnwvtxbs,hovsg,465,table cloth,0_3_335,0_3,3,0.2530734240499377
00829-QaLdnwvtxbs,hovsg,465,table cloth,0_3_15,0_3,4,0.24636629195873283
00829-QaLdnwvtxbs,hovsg,465,table cloth,0_3_14,0_3,5,0.24541581007319474
00829-QaLdnwvtxbs,hovsg,466,table pad,0_3_103,0_3,1,0.28382223223460784
00829-QaLdnwvtxbs,hovsg,466,table pad,0_3_56,0_3,2,0.2806495366121964
00829-QaLdnwvtxbs,hovsg,466,table pad,0_3_335,0_3,3,0.27827923111767977
00829-QaLdnwvtxbs,hovsg,466,table pad,0_3_15,0_3,4,0.26896890560317704
00829-QaLdnwvtxbs,hovsg,466,table pad,0_2_158,0_2,5,0.2674048237252196
00829-QaLdnwvtxbs,hovsg,467,table stand,0_3_270,0_3,1,0.296102683463043
00829-QaLdnwvtxbs,hovsg,467,table stand,0_3_214,0_3,2,0.29587678086694325
00829-QaLdnwvtxbs,hovsg,467,table stand,0_3_219,0_3,3,0.29368381528697257
00829-QaLdnwvtxbs,hovsg,467,table stand,0_3_267,0_3,4,0.2826259863688181
00829-QaLdnwvtxbs,hovsg,467,table stand,0_3_25,0_3,5,0.27906216724068483
00829-QaLdnwvtxbs,hovsg,468,table tennis table,0_3_335,0_3,1,0.24015098092648457
00829-QaLdnwvtxbs,hovsg,468,table tennis table,0_3_14,0_3,2,0.23809853833749578
00829-QaLdnwvtxbs,hovsg,468,table tennis table,0_3_270,0_3,3,0.2326076021056142
00829-QaLdnwvtxbs,hovsg,468,table tennis table,0_3_15,0_3,4,0.2319394643061486
00829-QaLdnwvtxbs,hovsg,468,table tennis table,0_2_66,0_2,5,0.22545157377505468
00829-QaLdnwvtxbs,hovsg,469,tablet,0_3_31,0_3,1,0.2618266316580212
00829-QaLdnwvtxbs,hovsg,469,tablet,0_2_66,0_2,2,0.2587331130377848
00829-QaLdnwvtxbs,hovsg,469,tablet,0_1_36,0_1,3,0.25863575277066786
00829-QaLdnwvtxbs,hovsg,469,tablet,0_3_56,0_3,4,0.2570293236224072
00829-QaLdnwvtxbs,hovsg,469,tablet,0_1_31,0_1,5,0.2525137608491935
00829-QaLdnwvtxbs,hovsg,470,tambourine,0_3_272,0_3,1,0.2567088510591391
00829-QaLdnwvtxbs,hovsg,470,tambourine,0_3_277,0_3,2,0.25155456644183577
00829-QaLdnwvtxbs,hovsg,470,tambourine,0_3_179,0_3,3,0.2393070724103692
00829-QaLdnwvtxbs,hovsg,470,tambourine,0_3_101,0_3,4,0.23896560155086066
00829-QaLdnwvtxbs,hovsg,470,tambourine,0_2_79,0_2,5,0.2235639891355349
00829-QaLdnwvtxbs,hovsg,471,tea set,0_3_145,0_3,1,0.20281823540202382
00829-QaLdnwvtxbs,hovsg,471,tea set,0_0_29,0_0,2,0.201455209605523
00829-QaLdnwvtxbs,hovsg,471,tea set,0_1_20,0_1,3,0.20022264452298527
00829-QaLdnwvtxbs,hovsg,471,tea set,0_3_277,0_3,4,0.1921278683079402
00829-QaLdnwvtxbs,hovsg,471,tea set,0_0_75,0_0,5,0.18712275124557765
00829-QaLdnwvtxbs,hovsg,472,telescope,0_3_83,0_3,1,0.24512968725589257
00829-QaLdnwvtxbs,hovsg,472,telescope,0_1_45,0_1,2,0.2442028433333422
00829-QaLdnwvtxbs,hovsg,472,telescope,0_2_164,0_2,3,0.2398135707299628
00829-QaLdnwvtxbs,hovsg,472,telescope,0_2_132,0_2,4,0.2351960197085015
00829-QaLdnwvtxbs,hovsg,472,telescope,0_2_79,0_2,5,0.22229745527391592
