scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00843-DYehNKdT76V,hovsg,203,footstool,0_1_56,0_1,1,0.28840765369285
00843-DYehNKdT76V,hovsg,203,footstool,1_0_2,1_0,2,0.2852481732297506
00843-DYehNKdT76V,hovsg,203,footstool,0_1_111,0_1,3,0.2794176570936764
00843-DYehNKdT76V,hovsg,203,footstool,0_1_230,0_1,4,0.27896101711144394
00843-DYehNKdT76V,hovsg,203,footstool,0_1_63,0_1,5,0.27834012206127867
00843-DYehNKdT76V,hovsg,204,frame,0_1_13,0_1,1,0.2711887093532457
00843-DYehNKdT76V,hovsg,204,frame,0_0_12,0_0,2,0.26968009758489914
00843-DYehNKdT76V,hovsg,204,frame,0_1_143,0_1,3,0.26926955207532705
00843-DYehNKdT76V,hovsg,204,frame,1_4_69,1_4,4,0.2691779203137454
00843-DYehNKdT76V,hovsg,204,frame,0_0_3,0_0,5,0.2680916438235788
00843-DYehNKdT76V,hovsg,205,fruit,1_4_41,1_4,1,0.2651722170997423
00843-DYehNKdT76V,hovsg,205,fruit,1_4_56,1_4,2,0.23924984436972302
00843-DYehNKdT76V,hovsg,205,fruit,0_1_336,0_1,3,0.23860545377154824
00843-DYehNKdT76V,hovsg,205,fruit,0_1_22,0_1,4,0.23824807256319452
00843-DYehNKdT76V,hovsg,205,fruit,0_0_56,0_0,5,0.23574448169070333
00843-DYehNKdT76V,hovsg,206,fume cupboard,0_0_29,0_0,1,0.2861930257380777
00843-DYehNKdT76V,hovsg,206,fume cupboard,0_0_72,0_0,2,0.28284670705104265
00843-DYehNKdT76V,hovsg,206,fume cupboard,0_0_70,0_0,3,0.2808488659851466
00843-DYehNKdT76V,hovsg,206,fume cupboard,0_0_116,0_0,4,0.2807955338293572
00843-DYehNKdT76V,hovsg,206,fume cupboard,0_0_15,0_0,5,0.2797115329341465
00843-DYehNKdT76V,hovsg,207,fur,0_1_51,0_1,1,0.27071256488942796
00843-DYehNKdT76V,hovsg,207,fur,0_1_332,0_1,2,0.26999900494755846
00843-DYehNKdT76V,hovsg,207,fur,1_3_53,1_3,3,0.2608663214250379
00843-DYehNKdT76V,hovsg,207,fur,0_1_107,0_1,4,0.2602508885464689
00843-DYehNKdT76V,hovsg,207,fur,0_1_420,0_1,5,0.25627605703782935
00843-DYehNKdT76V,hovsg,208,furnace,1_3_104,1_3,1,0.25853814843323436
00843-DYehNKdT76V,hovsg,208,furnace,0_0_111,0_0,2,0.2567982787059303
00843-DYehNKdT76V,hovsg,208,furnace,0_0_62,0_0,3,0.25566962771776347
00843-DYehNKdT76V,hovsg,208,furnace,0_0_23,0_0,4,0.25564631181739045
00843-DYehNKdT76V,hovsg,208,furnace,0_1_466,0_1,5,0.2555963057901432
00843-DYehNKdT76V,hovsg,209,furniture,0_1_35,0_1,1,0.2789682921999474
00843-DYehNKdT76V,hovsg,209,furniture,0_1_56,0_1,2,0.27101856659557744
00843-DYehNKdT76V,hovsg,209,furniture,0_1_442,0_1,3,0.2694704068235997
00843-DYehNKdT76V,hovsg,209,furniture,0_1_12,0_1,4,0.2691531565421036
00843-DYehNKdT76V,hovsg,209,furniture,1_0_2,1_0,5,0.26866552654223563
00843-DYehNKdT76V,hovsg,210,game,0_1_68,0_1,1,0.24474965808341936
00843-DYehNKdT76V,hovsg,210,game,0_0_40,0_0,2,0.24442776133670183
00843-DYehNKdT76V,hovsg,210,game,1_2_76,1_2,3,0.24270175398397936
00843-DYehNKdT76V,hovsg,210,game,1_1_44,1_1,4,0.24076074529864924
00843-DYehNKdT76V,hovsg,210,game,0_0_51,0_0,5,0.24071440595950172
00843-DYehNKdT76V,hovsg,211,game console,0_1_94,0_1,1,0.2732886090231661
00843-DYehNKdT76V,hovsg,211,game console,1_0_45,1_0,2,0.2730185273638179
00843-DYehNKdT76V,hovsg,211,game console,0_1_50,0_1,3,0.2659010884728644
00843-DYehNKdT76V,hovsg,211,game console,0_0_111,0_0,4,0.257115423196503
00843-DYehNKdT76V,hovsg,211,game console,1_0_73,1_0,5,0.2570429200788147
00843-DYehNKdT76V,hovsg,212,gap,1_4_69,1_4,1,0.26339037546299393
00843-DYehNKdT76V,hovsg,212,gap,1_2_77,1_2,2,0.2555837085479763
00843-DYehNKdT76V,hovsg,212,gap,1_3_53,1_3,3,0.25520647192005746
00843-DYehNKdT76V,hovsg,212,gap,1_2_3,1_2,4,0.25489403196109284
00843-DYehNKdT76V,hovsg,212,gap,0_0_227,0_0,5,0.2539825232846695
00843-DYehNKdT76V,hovsg,213,garage door motor,0_1_473,0_1,1,0.2440179054974548
00843-DYehNKdT76V,hovsg,213,garage door motor,0_1_342,0_1,2,0.23955939686215483
00843-DYehNKdT76V,hovsg,213,garage door motor,0_0_136,0_0,3,0.2292759729660077
00843-DYehNKdT76V,hovsg,213,garage door motor,0_1_534,0_1,4,0.2261035598520346
00843-DYehNKdT76V,hovsg,213,garage door motor,0_1_338,0_1,5,0.22127222534396884
00843-DYehNKdT76V,hovsg,214,garage door opener,0_1_473,0_1,1,0.2576767583615776
00843-DYehNKdT76V,hovsg,214,garage door opener,0_1_342,0_1,2,0.25426476890325617
00843-DYehNKdT76V,hovsg,214,garage door opener,0_0_145,0_0,3,0.24988510232077632
00843-DYehNKdT76V,hovsg,214,garage door opener,0_1_471,0_1,4,0.2498814324739822
00843-DYehNKdT76V,hovsg,214,garage door opener,0_0_136,0_0,5,0.24638001184294464
00843-DYehNKdT76V,hovsg,215,garage door opener railing,0_0_219,0_0,1,0.23343262179989174
00843-DYehNKdT76V,hovsg,215,garage door opener railing,0_0_136,0_0,2,0.2314577365140908
00843-DYehNKdT76V,hovsg,215,garage door opener railing,0_0_192,0_0,3,0.22748286239561336
00843-DYehNKdT76V,hovsg,215,garage door opener railing,0_0_180,0_0,4,0.22547965388657065
00843-DYehNKdT76V,hovsg,215,garage door opener railing,0_1_88,0_1,5,0.22285049076801428
00843-DYehNKdT76V,hovsg,216,gas box,0_0_25,0_0,1,0.26876260748825953
00843-DYehNKdT76V,hovsg,216,gas box,1_2_76,1_2,2,0.26495854981840805
00843-DYehNKdT76V,hovsg,216,gas box,0_0_62,0_0,3,0.2587955234603866
00843-DYehNKdT76V,hovsg,216,gas box,1_3_20,1_3,4,0.25321752681025467
00843-DYehNKdT76V,hovsg,216,gas box,1_3_104,1_3,5,0.25254670116233646
00843-DYehNKdT76V,hovsg,217,gas container,0_0_69,0_0,1,0.30939984169512946
00843-DYehNKdT76V,hovsg,217,gas container,0_0_25,0_0,2,0.28467519591592205
00843-DYehNKdT76V,hovsg,217,gas container,0_0_57,0_0,3,0.2672929497090578
00843-DYehNKdT76V,hovsg,217,gas container,1_2_76,1_2,4,0.2546501859675558
00843-DYehNKdT76V,hovsg,217,gas container,0_0_240,0_0,5,0.2540696185170537
00843-DYehNKdT76V,hovsg,218,gas meter,1_0_45,1_0,1,0.26968708193195884
00843-DYehNKdT76V,hovsg,218,gas meter,1_2_76,1_2,2,0.2529535730341332
00843-DYehNKdT76V,hovsg,218,gas meter,0_0_62,0_0,3,0.24913328247622674
00843-DYehNKdT76V,hovsg,218,gas meter,1_4_37,1_4,4,0.24892914956727502
00843-DYehNKdT76V,hovsg,218,gas meter,0_0_20,0_0,5,0.24328354123589052
00843-DYehNKdT76V,hovsg,219,gauge,0_0_20,0_0,1,0.23353157716338235
00843-DYehNKdT76V,hovsg,219,gauge,1_4_37,1_4,2,0.21381989552057717
00843-DYehNKdT76V,hovsg,220,gift,0_0_69,0_0,1,0.23453453395537352
00843-DYehNKdT76V,hovsg,220,gift,1_4_38,1_4,2,0.22634416827908505
00843-DYehNKdT76V,hovsg,220,gift,0_0_96,0_0,3,0.21321222447075297
00843-DYehNKdT76V,hovsg,220,gift,1_4_35,1_4,4,0.19688923675633857
00843-DYehNKdT76V,hovsg,220,gift,1_1_22,1_1,5,0.18617619702739685
00843-DYehNKdT76V,hovsg,221,glass,1_3_42,1_3,1,0.2935444252972877
00843-DYehNKdT76V,hovsg,221,glass,1_3_66,1_3,2,0.292285791736008
00843-DYehNKdT76V,hovsg,221,glass,0_0_3,0_0,3,0.2922842908157795
00843-DYehNKdT76V,hovsg,221,glass,0_0_47,0_0,4,0.2918537886107825
00843-DYehNKdT76V,hovsg,221,glass,0_0_61,0_0,5,0.29149823477137005
00843-DYehNKdT76V,hovsg,222,glasses,1_3_11,1_3,1,0.2412687950427025
00843-DYehNKdT76V,hovsg,222,glasses,1_3_42,1_3,2,0.2409969207139463
00843-DYehNKdT76V,hovsg,222,glasses,1_3_53,1_3,3,0.23943982826143018
00843-DYehNKdT76V,hovsg,222,glasses,1_3_50,1_3,4,0.2389966171034308
00843-DYehNKdT76V,hovsg,222,glasses,1_4_12,1_4,5,0.2318609706274482
00843-DYehNKdT76V,hovsg,223,globe,0_0_139,0_0,1,0.2213934847513146
00843-DYehNKdT76V,hovsg,223,globe,0_0_96,0_0,2,0.21382501286273708
00843-DYehNKdT76V,hovsg,224,globe stand,1_2_32,1_2,1,0.20821703932068944
00843-DYehNKdT76V,hovsg,224,globe stand,1_2_76,1_2,2,0.20460738881291124
00843-DYehNKdT76V,hovsg,224,globe stand,0_0_139,0_0,3,0.20095340344994395
00843-DYehNKdT76V,hovsg,224,globe stand,1_2_21,1_2,4,0.19571248269979608
00843-DYehNKdT76V,hovsg,224,globe stand,1_3_111,1_3,5,0.19405448923839408
00843-DYehNKdT76V,hovsg,225,gloves,0_0_206,0_0,1,0.2683969323333898
00843-DYehNKdT76V,hovsg,225,gloves,0_0_138,0_0,2,0.25037492074105455
00843-DYehNKdT76V,hovsg,225,gloves,0_1_540,0_1,3,0.21620869551669208
00843-DYehNKdT76V,hovsg,225,gloves,0_0_139,0_0,4,0.21453768760475203
00843-DYehNKdT76V,hovsg,226,glue,1_2_77,1_2,1,0.27598768587270767
00843-DYehNKdT76V,hovsg,226,glue,1_3_90,1_3,2,0.2730114240259184
00843-DYehNKdT76V,hovsg,226,glue,0_1_83,0_1,3,0.27067451881631105
00843-DYehNKdT76V,hovsg,226,glue,1_1_26,1_1,4,0.26978175201128074
00843-DYehNKdT76V,hovsg,226,glue,1_2_3,1_2,5,0.26812582397190116
00843-DYehNKdT76V,hovsg,227,goalpost,1_2_32,1_2,1,0.24695329555234208
00843-DYehNKdT76V,hovsg,227,goalpost,1_3_20,1_3,2,0.223236889951131
00843-DYehNKdT76V,hovsg,228,golf sticks,1_4_39,1_4,1,0.23481041354723267
00843-DYehNKdT76V,hovsg,228,golf sticks,1_2_32,1_2,2,0.22926577562051165
00843-DYehNKdT76V,hovsg,228,golf sticks,0_1_17,0_1,3,0.22025223484863132
00843-DYehNKdT76V,hovsg,228,golf sticks,0_1_43,0_1,4,0.21999995537088213
00843-DYehNKdT76V,hovsg,228,golf sticks,0_1_460,0_1,5,0.21976483854362824
00843-DYehNKdT76V,hovsg,229,grab bar,1_4_52,1_4,1,0.28554658515088593
00843-DYehNKdT76V,hovsg,229,grab bar,0_0_20,0_0,2,0.27872994199704254
00843-DYehNKdT76V,hovsg,229,grab bar,1_4_48,1_4,3,0.27690307043034595
00843-DYehNKdT76V,hovsg,229,grab bar,1_3_44,1_3,4,0.27616300912022923
00843-DYehNKdT76V,hovsg,229,grab bar,1_4_30,1_4,5,0.2741098327371885
00843-DYehNKdT76V,hovsg,230,grass,0_1_17,0_1,1,0.30472071280330487
00843-DYehNKdT76V,hovsg,230,grass,0_1_386,0_1,2,0.3022801419079112
00843-DYehNKdT76V,hovsg,230,grass,0_1_460,0_1,3,0.30011298737302616
00843-DYehNKdT76V,hovsg,230,grass,0_1_316,0_1,4,0.29742101978329694
00843-DYehNKdT76V,hovsg,230,grass,0_1_30,0_1,5,0.2922524390574689
00843-DYehNKdT76V,hovsg,231,grate,1_3_104,1_3,1,0.29506549954681094
00843-DYehNKdT76V,hovsg,231,grate,1_2_91,1_2,2,0.2896045359863001
00843-DYehNKdT76V,hovsg,231,grate,1_3_100,1_3,3,0.28737073808308056
00843-DYehNKdT76V,hovsg,231,grate,0_1_512,0_1,4,0.2835436420264582
00843-DYehNKdT76V,hovsg,231,grate,1_2_93,1_2,5,0.27770510506403423
00843-DYehNKdT76V,hovsg,232,gravel,0_1_109,0_1,1,0.22159065660452779
00843-DYehNKdT76V,hovsg,232,gravel,1_3_36,1_3,2,0.21991164632042998
00843-DYehNKdT76V,hovsg,233,groceries,1_2_76,1_2,1,0.250924990889981
00843-DYehNKdT76V,hovsg,233,groceries,1_2_21,1_2,2,0.2393882604487689
00843-DYehNKdT76V,hovsg,233,groceries,0_0_138,0_0,3,0.21955319753777375
00843-DYehNKdT76V,hovsg,233,groceries,0_0_139,0_0,4,0.21449807970720997
00843-DYehNKdT76V,hovsg,234,guitar,1_2_3,1_2,1,0.2716297634920456
00843-DYehNKdT76V,hovsg,234,guitar,1_3_53,1_3,2,0.2648604616983373
00843-DYehNKdT76V,hovsg,234,guitar,1_3_50,1_3,3,0.2604906929438643
00843-DYehNKdT76V,hovsg,234,guitar,1_3_26,1_3,4,0.26005627951522764
00843-DYehNKdT76V,hovsg,234,guitar,1_4_36,1_4,5,0.2590497414020524
00843-DYehNKdT76V,hovsg,235,gun,1_3_53,1_3,1,0.2578199230548221
00843-DYehNKdT76V,hovsg,235,gun,1_3_26,1_3,2,0.25715316461085147
00843-DYehNKdT76V,hovsg,235,gun,1_3_52,1_3,3,0.25402203855260697
00843-DYehNKdT76V,hovsg,235,gun,0_1_124,0_1,4,0.24749113555666685
00843-DYehNKdT76V,hovsg,235,gun,0_1_466,0_1,5,0.24591687080106436
00843-DYehNKdT76V,hovsg,236,gym rope,0_0_139,0_0,1,0.21622181265219115
00843-DYehNKdT76V,hovsg,237,hair brush,1_4_52,1_4,1,0.25088615767900285
00843-DYehNKdT76V,hovsg,237,hair brush,1_3_41,1_3,2,0.24942571425676985
00843-DYehNKdT76V,hovsg,237,hair brush,0_1_124,0_1,3,0.23984409686755892
00843-DYehNKdT76V,hovsg,237,hair brush,1_2_48,1_2,4,0.2385197600509288
00843-DYehNKdT76V,hovsg,237,hair brush,0_0_139,0_0,5,0.23758971804739176
00843-DYehNKdT76V,hovsg,238,hair dryer,0_0_25,0_0,1,0.2676173350691376
00843-DYehNKdT76V,hovsg,238,hair dryer,0_0_139,0_0,2,0.26128280931877246
00843-DYehNKdT76V,hovsg,238,hair dryer,1_2_76,1_2,3,0.25850497737761263
00843-DYehNKdT76V,hovsg,238,hair dryer,1_3_44,1_3,4,0.25672190248871607
00843-DYehNKdT76V,hovsg,238,hair dryer,0_0_57,0_0,5,0.25572256761821305
00843-DYehNKdT76V,hovsg,239,hammer,0_1_58,0_1,1,0.28290010151537004
00843-DYehNKdT76V,hovsg,239,hammer,1_3_53,1_3,2,0.2787559729508794
00843-DYehNKdT76V,hovsg,239,hammer,1_3_90,1_3,3,0.2719990733800166
00843-DYehNKdT76V,hovsg,239,hammer,1_3_50,1_3,4,0.271661169393564
00843-DYehNKdT76V,hovsg,239,hammer,1_3_52,1_3,5,0.2714803648983515
00843-DYehNKdT76V,hovsg,240,hammock,1_2_32,1_2,1,0.24425364941188554
00843-DYehNKdT76V,hovsg,240,hammock,0_0_160,0_0,2,0.24188228769274697
00843-DYehNKdT76V,hovsg,240,hammock,1_1_44,1_1,3,0.24176651650184117
00843-DYehNKdT76V,hovsg,240,hammock,1_2_67,1_2,4,0.23498230713200025
00843-DYehNKdT76V,hovsg,240,hammock,1_3_41,1_3,5,0.22794278948488947
00843-DYehNKdT76V,hovsg,241,hand dryer,0_0_57,0_0,1,0.2685329315983217
00843-DYehNKdT76V,hovsg,241,hand dryer,1_4_45,1_4,2,0.26670105354094964
00843-DYehNKdT76V,hovsg,241,hand dryer,0_0_25,0_0,3,0.262518723444761
00843-DYehNKdT76V,hovsg,241,hand dryer,1_2_76,1_2,4,0.26084426678305167
00843-DYehNKdT76V,hovsg,241,hand dryer,0_0_62,0_0,5,0.2585644628925821
00843-DYehNKdT76V,hovsg,242,handcart,1_2_32,1_2,1,0.2312830210372152
00843-DYehNKdT76V,hovsg,242,handcart,1_2_76,1_2,2,0.2276022678947907
00843-DYehNKdT76V,hovsg,242,handcart,1_3_50,1_3,3,0.22632487611788815
00843-DYehNKdT76V,hovsg,242,handcart,1_4_52,1_4,4,0.2258592807631078
00843-DYehNKdT76V,hovsg,242,handcart,1_2_77,1_2,5,0.22555840157843943
00843-DYehNKdT76V,hovsg,243,handkerchiefs,1_2_49,1_2,1,0.25618178318588153
00843-DYehNKdT76V,hovsg,243,handkerchiefs,0_0_206,0_0,2,0.25015482347226464
00843-DYehNKdT76V,hovsg,243,handkerchiefs,1_2_46,1_2,3,0.24506606488179525
00843-DYehNKdT76V,hovsg,243,handkerchiefs,1_2_76,1_2,4,0.2447172648641284
00843-DYehNKdT76V,hovsg,243,handkerchiefs,1_2_23,1_2,5,0.23984819390075615
00843-DYehNKdT76V,hovsg,244,handle,0_1_248,0_1,1,0.2862712730220189
00843-DYehNKdT76V,hovsg,244,handle,1_2_74,1_2,2,0.28496644423227196
00843-DYehNKdT76V,hovsg,244,handle,0_1_444,0_1,3,0.28349823693307286
00843-DYehNKdT76V,hovsg,244,handle,1_2_3,1_2,4,0.28230308489391753
00843-DYehNKdT76V,hovsg,244,handle,1_3_55,1_3,5,0.28204687103999904
00843-DYehNKdT76V,hovsg,245,hanger,1_2_32,1_2,1,0.30014388054810803
00843-DYehNKdT76V,hovsg,245,hanger,1_2_60,1_2,2,0.2863899503287197
00843-DYehNKdT76V,hovsg,245,hanger,1_2_62,1_2,3,0.2712888377959754
00843-DYehNKdT76V,hovsg,245,hanger,1_2_35,1_2,4,0.27051582595935336
00843-DYehNKdT76V,hovsg,245,hanger,1_2_41,1_2,5,0.26900574349581136
00843-DYehNKdT76V,hovsg,246,hat,0_1_208,0_1,1,0.28533838536476036
00843-DYehNKdT76V,hovsg,246,hat,0_1_41,0_1,2,0.27925625092950646
00843-DYehNKdT76V,hovsg,246,hat,0_1_321,0_1,3,0.27745441626835854
00843-DYehNKdT76V,hovsg,246,hat,0_0_139,0_0,4,0.2578185750553484
00843-DYehNKdT76V,hovsg,246,hat,1_3_53,1_3,5,0.25546368817378984
00843-DYehNKdT76V,hovsg,247,hatch,1_2_76,1_2,1,0.2557882674357087
00843-DYehNKdT76V,hovsg,247,hatch,0_0_231,0_0,2,0.2544031261195736
00843-DYehNKdT76V,hovsg,247,hatch,0_0_23,0_0,3,0.2528830228103737
00843-DYehNKdT76V,hovsg,247,hatch,0_0_111,0_0,4,0.2528657895241144
00843-DYehNKdT76V,hovsg,247,hatch,0_0_34,0_0,5,0.2522918956260798
00843-DYehNKdT76V,hovsg,248,headboard,1_0_54,1_0,1,0.2714981450867857
00843-DYehNKdT76V,hovsg,248,headboard,1_0_65,1_0,2,0.27121458194910497
00843-DYehNKdT76V,hovsg,248,headboard,1_0_13,1_0,3,0.2702398331417706
00843-DYehNKdT76V,hovsg,248,headboard,1_0_67,1_0,4,0.2699122842860556
00843-DYehNKdT76V,hovsg,248,headboard,1_2_92,1_2,5,0.2696784475521611
00843-DYehNKdT76V,hovsg,249,headphones,0_0_139,0_0,1,0.21648738534144546
00843-DYehNKdT76V,hovsg,250,heater,1_3_104,1_3,1,0.2783170084096218
00843-DYehNKdT76V,hovsg,250,heater,0_0_62,0_0,2,0.2753011139601198
00843-DYehNKdT76V,hovsg,250,heater,1_2_93,1_2,3,0.2737734821621415
00843-DYehNKdT76V,hovsg,250,heater,0_0_63,0_0,4,0.27358878716782614
00843-DYehNKdT76V,hovsg,250,heater,0_1_512,0_1,5,0.27292809073872215
00843-DYehNKdT76V,hovsg,251,heater piping,1_4_10,1_4,1,0.2674913686424863
00843-DYehNKdT76V,hovsg,251,heater piping,1_2_32,1_2,2,0.2673266359396784
00843-DYehNKdT76V,hovsg,251,heater piping,0_1_2,0_1,3,0.2642855529804895
00843-DYehNKdT76V,hovsg,251,heater piping,0_1_512,0_1,4,0.26405945114413987
00843-DYehNKdT76V,hovsg,251,heater piping,1_3_100,1_3,5,0.2578913296441172
00843-DYehNKdT76V,hovsg,252,holder,0_0_20,0_0,1,0.24120076778185573
00843-DYehNKdT76V,hovsg,252,holder,1_0_21,1_0,2,0.22823646879434842
00843-DYehNKdT76V,hovsg,252,holder,0_0_57,0_0,3,0.2277351065319587
00843-DYehNKdT76V,hovsg,252,holder,1_2_21,1_2,4,0.22469628846086026
00843-DYehNKdT76V,hovsg,252,holder,0_0_56,0_0,5,0.2227615840132628
00843-DYehNKdT76V,hovsg,253,holy cross,1_1_22,1_1,1,0.189505120292855
00843-DYehNKdT76V,hovsg,254,hook,1_4_52,1_4,1,0.26787183512243723
00843-DYehNKdT76V,hovsg,254,hook,1_2_77,1_2,2,0.25859141132519853
00843-DYehNKdT76V,hovsg,254,hook,0_0_20,0_0,3,0.25153695156428324
00843-DYehNKdT76V,hovsg,254,hook,1_2_79,1_2,4,0.2394317476213471
00843-DYehNKdT76V,hovsg,254,hook,1_4_47,1_4,5,0.23805453215712608
00843-DYehNKdT76V,hovsg,255,hose,1_4_52,1_4,1,0.2563754085163604
00843-DYehNKdT76V,hovsg,255,hose,1_3_85,1_3,2,0.24127676163538153
00843-DYehNKdT76V,hovsg,255,hose,1_0_19,1_0,3,0.23853911656929622
00843-DYehNKdT76V,hovsg,255,hose,1_0_47,1_0,4,0.23584743743123018
00843-DYehNKdT76V,hovsg,255,hose,0_0_139,0_0,5,0.23305826588578293
00843-DYehNKdT76V,hovsg,256,hourglass,0_1_32,0_1,1,0.24204458587438615
00843-DYehNKdT76V,hovsg,256,hourglass,0_1_203,0_1,2,0.24033099891862894
00843-DYehNKdT76V,hovsg,256,hourglass,0_1_161,0_1,3,0.23539130623033888
00843-DYehNKdT76V,hovsg,256,hourglass,0_0_96,0_0,4,0.23483092866160488
00843-DYehNKdT76V,hovsg,256,hourglass,0_1_171,0_1,5,0.2316414541815488
00843-DYehNKdT76V,hovsg,257,hoverboard,0_1_68,0_1,1,0.2759111752679067
00843-DYehNKdT76V,hovsg,257,hoverboard,0_1_63,0_1,2,0.2734171794879901
00843-DYehNKdT76V,hovsg,257,hoverboard,0_1_230,0_1,3,0.2713291460219859
00843-DYehNKdT76V,hovsg,257,hoverboard,0_1_462,0_1,4,0.26481582976977686
00843-DYehNKdT76V,hovsg,257,hoverboard,0_1_336,0_1,5,0.2641128711122675
00843-DYehNKdT76V,hovsg,258,ice maker,1_2_76,1_2,1,0.26393650697827525
00843-DYehNKdT76V,hovsg,258,ice maker,1_2_21,1_2,2,0.261504334529867
00843-DYehNKdT76V,hovsg,258,ice maker,0_0_62,0_0,3,0.2613161531862238
00843-DYehNKdT76V,hovsg,258,ice maker,0_0_86,0_0,4,0.25789977534689723
00843-DYehNKdT76V,hovsg,258,ice maker,0_0_127,0_0,5,0.25703113699053826
00843-DYehNKdT76V,hovsg,259,information,1_2_77,1_2,1,0.2748680994003363
00843-DYehNKdT76V,hovsg,259,information,1_2_35,1_2,2,0.2650146666907207
00843-DYehNKdT76V,hovsg,259,information,1_2_52,1_2,3,0.2636583147672906
00843-DYehNKdT76V,hovsg,259,information,0_0_201,0_0,4,0.2628280421785791
00843-DYehNKdT76V,hovsg,259,information,0_0_12,0_0,5,0.2622309193706883
00843-DYehNKdT76V,hovsg,260,installation,1_5_46,1_5,1,0.2813496804002882
00843-DYehNKdT76V,hovsg,260,installation,1_5_47,1_5,2,0.28106140035195215
00843-DYehNKdT76V,hovsg,260,installation,0_0_9,0_0,3,0.27877431619341664
00843-DYehNKdT76V,hovsg,260,installation,1_5_42,1_5,4,0.2780471193587341
00843-DYehNKdT76V,hovsg,260,installation,0_1_38,0_1,5,0.2765704830466392
00843-DYehNKdT76V,hovsg,261,instrument,0_0_63,0_0,1,0.27447960604588895
00843-DYehNKdT76V,hovsg,261,instrument,1_2_32,1_2,2,0.267958321272242
00843-DYehNKdT76V,hovsg,261,instrument,0_0_181,0_0,3,0.26743231636729015
00843-DYehNKdT76V,hovsg,261,instrument,0_1_58,0_1,4,0.2654970867072626
00843-DYehNKdT76V,hovsg,261,instrument,0_0_34,0_0,5,0.26506957382481
00843-DYehNKdT76V,hovsg,262,iron,0_1_58,0_1,1,0.28658092112279643
00843-DYehNKdT76V,hovsg,262,iron,1_3_90,1_3,2,0.27457687403249886
00843-DYehNKdT76V,hovsg,262,iron,0_0_57,0_0,3,0.27236429260829464
00843-DYehNKdT76V,hovsg,262,iron,0_0_181,0_0,4,0.2712018634551569
00843-DYehNKdT76V,hovsg,262,iron,0_1_244,0_1,5,0.26947317070395516
00843-DYehNKdT76V,hovsg,263,ironing board,1_2_74,1_2,1,0.271583552847493
00843-DYehNKdT76V,hovsg,263,ironing board,1_1_26,1_1,2,0.26915374732304687
00843-DYehNKdT76V,hovsg,263,ironing board,1_2_32,1_2,3,0.2645173311265002
00843-DYehNKdT76V,hovsg,263,ironing board,1_2_56,1_2,4,0.2612307768890782
00843-DYehNKdT76V,hovsg,263,ironing board,1_2_76,1_2,5,0.2611349558632236
00843-DYehNKdT76V,hovsg,264,jewelry,0_0_96,0_0,1,0.2128235802229656
00843-DYehNKdT76V,hovsg,265,jug,0_0_57,0_0,1,0.30498672995457077
00843-DYehNKdT76V,hovsg,265,jug,0_0_25,0_0,2,0.25675058042483195
00843-DYehNKdT76V,hovsg,265,jug,0_0_69,0_0,3,0.2548908379245295
00843-DYehNKdT76V,hovsg,265,jug,0_1_41,0_1,4,0.24328984500256462
00843-DYehNKdT76V,hovsg,265,jug,0_1_208,0_1,5,0.24152609590183294
00843-DYehNKdT76V,hovsg,266,keg,0_0_57,0_0,1,0.2859802049080301
00843-DYehNKdT76V,hovsg,266,keg,0_0_69,0_0,2,0.27064174668657565
00843-DYehNKdT76V,hovsg,266,keg,1_3_50,1_3,3,0.26536407371631965
00843-DYehNKdT76V,hovsg,266,keg,1_3_53,1_3,4,0.2648519395256409
00843-DYehNKdT76V,hovsg,266,keg,0_0_139,0_0,5,0.2642053265766041
00843-DYehNKdT76V,hovsg,267,kettle,0_0_57,0_0,1,0.31542602252894986
00843-DYehNKdT76V,hovsg,267,kettle,0_0_25,0_0,2,0.2578237516228834
00843-DYehNKdT76V,hovsg,267,kettle,0_0_69,0_0,3,0.25593774492981847
00843-DYehNKdT76V,hovsg,267,kettle,0_0_240,0_0,4,0.244353202990233
00843-DYehNKdT76V,hovsg,267,kettle,0_1_208,0_1,5,0.23696325839337057
00843-DYehNKdT76V,hovsg,268,keys,0_0_20,0_0,1,0.2308953037276653
00843-DYehNKdT76V,hovsg,268,keys,0_0_138,0_0,2,0.208678256025017
00843-DYehNKdT76V,hovsg,268,keys,1_1_22,1_1,3,0.20385113589734605
00843-DYehNKdT76V,hovsg,269,kitchen appliance,0_0_86,0_0,1,0.275207523614294
00843-DYehNKdT76V,hovsg,269,kitchen appliance,0_0_142,0_0,2,0.27165504944097146
00843-DYehNKdT76V,hovsg,269,kitchen appliance,0_0_111,0_0,3,0.27129113667373084
00843-DYehNKdT76V,hovsg,269,kitchen appliance,0_0_144,0_0,4,0.27025181842139806
00843-DYehNKdT76V,hovsg,269,kitchen appliance,0_0_137,0_0,5,0.2696169126200614
00843-DYehNKdT76V,hovsg,270,kitchen handle,0_0_127,0_0,1,0.29231794553205726
00843-DYehNKdT76V,hovsg,270,kitchen handle,0_0_137,0_0,2,0.28561547654498315
00843-DYehNKdT76V,hovsg,270,kitchen handle,0_0_86,0_0,3,0.28546245055875386
00843-DYehNKdT76V,hovsg,270,kitchen handle,0_0_144,0_0,4,0.28374217109720723
00843-DYehNKdT76V,hovsg,270,kitchen handle,0_0_234,0_0,5,0.28187366835881933
00843-DYehNKdT76V,hovsg,271,kitchen island,0_0_17,0_0,1,0.24013127045362292
